"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.571264850E1,-3.909746228E-1,-3.156292291E-2,2.153471053E-2,3.928372659E-1
3.572257650E1,-4.088478434E-1,-5.670013955E-2,1.449115455E-2,4.130150826E-1
3.573250550E1,-3.824919574E-1,2.572212093E-2,-5.572396517E-2,3.873846735E-1
3.574243350E1,-3.734720060E-1,-1.161651716E-2,-9.076457441E-2,3.845185180E-1
3.575236150E1,-3.764172120E-1,-6.484891064E-3,-3.179657400E-2,3.778134373E-1
3.576228950E1,-3.329025985E-1,-4.317304468E-2,-1.250193179E-2,3.359231314E-1
3.577221850E1,-3.844782566E-1,-7.971739333E-2,8.777898610E-2,4.023475400E-1
3.578214650E1,-3.682090368E-1,-7.818598928E-2,1.123144877E-1,3.928173721E-1
3.579207450E1,-3.970950130E-1,-7.346750552E-2,9.764265418E-3,4.039520573E-1
3.580200350E1,-3.991117543E-1,1.815682886E-2,-7.465724945E-3,3.995942941E-1
3.581193150E1,-3.599189276E-1,3.993494801E-2,1.901573002E-2,3.626265744E-1
3.582185950E1,-3.674079683E-1,3.973652640E-2,-1.481918335E-2,3.698475563E-1
3.583178750E1,-2.855079372E-1,3.341656337E-2,1.083565074E-1,3.072012071E-1
3.584171650E1,-3.423029479E-1,-4.265288003E-3,5.416100442E-2,3.465875289E-1
3.585164450E1,-2.852050149E-1,1.325008303E-2,6.536719322E-2,2.928998723E-1
3.586157250E1,-3.414507162E-1,-1.273216590E-2,7.778434038E-2,3.504298835E-1
3.587150150E1,-3.117502228E-1,-1.136304036E-2,8.465715766E-2,3.232400879E-1
3.588142950E1,-3.339342666E-1,2.573869413E-2,-3.959325135E-2,3.372568759E-1
3.589135750E1,-3.521668718E-1,2.137157321E-3,-3.839632630E-2,3.542602869E-1
3.590128550E1,-2.965147177E-1,3.630390018E-4,1.787201464E-2,2.970530568E-1
3.591121450E1,-4.046231936E-1,-4.915715827E-2,-1.289311051E-3,4.076003156E-1
3.592114250E1,-3.880500282E-1,-2.923827097E-2,4.779397130E-2,3.920739275E-1
3.593107050E1,-4.151700357E-1,-6.881747073E-2,2.293511868E-2,4.214593960E-1
3.594099950E1,-4.012663801E-1,-6.035832211E-2,4.968379140E-3,4.058109408E-1
3.595092750E1,-3.569087078E-1,-6.595567893E-2,1.938609266E-1,4.114802987E-1
3.596085550E1,-3.608468807E-1,-3.673933502E-3,4.805826545E-3,3.608975825E-1
3.597078350E1,-2.518260382E-1,-3.334330872E-2,-5.975854397E-4,2.540245792E-1
3.598071250E1,-3.031051145E-1,-1.149182528E-2,-5.993396044E-4,3.033234770E-1
3.599064050E1,-2.984440979E-1,-7.408765756E-2,-8.539858460E-3,3.076211790E-1
3.600056850E1,-3.895301047E-1,-7.915772343E-2,-2.890220225E-2,3.985410706E-1
3.601049750E1,-4.023530486E-1,-3.337672921E-2,-9.117387950E-2,4.139017493E-1
3.602042550E1,-4.298664275E-1,-3.392750038E-2,6.629046857E-2,4.362690076E-1
3.603035350E1,-4.633841294E-1,1.714761771E-2,3.096100688E-2,4.647337691E-1
3.604028150E1,-3.984429424E-1,-1.344335178E-2,3.229534149E-2,3.999756132E-1
3.605021050E1,-4.142187303E-1,-6.576818431E-2,9.537978172E-3,4.195158919E-1
3.606013850E1,-3.655461417E-1,-3.570024826E-2,3.512480915E-2,3.689610300E-1
3.607006650E1,-4.148460634E-1,-8.950481007E-2,6.654891551E-2,4.295778457E-1
3.607999550E1,-4.455652514E-1,-2.961671373E-2,-3.810630441E-3,4.465647365E-1
3.608992350E1,-4.867439387E-1,-2.605376769E-2,-3.420504212E-2,4.886393819E-1
3.609985150E1,-5.653009886E-1,-7.078931630E-3,4.797815859E-2,5.673774958E-1
3.610977950E1,-5.070153583E-1,6.736796424E-3,8.150375426E-2,5.135687100E-1
3.611970850E1,-5.467932355E-1,-9.543843661E-3,-9.656676650E-3,5.469617708E-1
3.612963650E1,-4.513549450E-1,3.203958062E-2,1.518346488E-2,4.527453575E-1
3.613956450E1,-4.406254140E-1,-2.719302457E-2,-2.480973601E-3,4.414706913E-1
3.614949250E1,-3.746424358E-1,-3.857625609E-2,5.305178761E-3,3.766606260E-1
3.615942150E1,-3.814721664E-1,2.220637288E-2,2.371513724E-2,3.828531631E-1
3.616934950E1,-4.633337338E-1,2.667492472E-2,-7.710723281E-3,4.641650091E-1
3.617927750E1,-5.309143539E-1,6.178266730E-2,4.243558288E-2,5.361790073E-1
3.618920650E1,-5.806016171E-1,3.371338265E-2,1.066590607E-1,5.912791094E-1
3.619913450E1,-4.545221259E-1,-1.147581488E-1,5.576840401E-2,4.720909982E-1
3.620906250E1,-5.187209724E-1,-1.693111907E-1,-2.939746141E-2,5.464448163E-1
3.621899050E1,-4.593964380E-1,-1.817307316E-2,1.545717305E-1,4.850440884E-1
3.622891950E1,-3.356928167E-1,3.239547506E-2,6.848902166E-2,3.441364266E-1
3.623884750E1,-4.172015046E-1,2.532301191E-3,-1.039395207E-1,4.299615471E-1
3.624877550E1,-4.361411477E-1,-1.123386257E-1,1.358618098E-1,4.704226812E-1
3.625870450E1,-5.734429806E-1,8.293179050E-4,8.048984706E-2,5.790648973E-1
3.626863250E1,-5.384107037E-1,3.922429204E-2,-6.454916775E-2,5.436830197E-1
3.627856050E1,-5.960434558E-1,-2.775792042E-2,6.582795382E-2,6.003096059E-1
3.628848850E1,-6.396254584E-1,-1.008288751E-1,1.337924802E-1,6.612016462E-1
3.629841750E1,-5.904499362E-1,-1.056877834E-1,1.837955296E-2,6.001156911E-1
3.630834550E1,-5.784556890E-1,4.218872074E-2,-7.113079369E-2,5.843376268E-1
3.631827350E1,-4.782102929E-1,1.127229888E-2,-1.649674952E-2,4.786275083E-1
3.632820250E1,-5.708343915E-1,-4.677344944E-2,8.199842870E-2,5.785874181E-1
3.633813050E1,-5.147111346E-1,-4.713403992E-2,1.393356407E-1,5.353163463E-1
3.634805850E1,-5.516622485E-1,-8.645566983E-2,4.249990225E-2,5.600107686E-1
3.635798650E1,-5.665880339E-1,-4.569408998E-2,1.497588873E-2,5.686248563E-1
3.636791550E1,-6.080692415E-1,-5.232106838E-2,6.198399425E-2,6.134555503E-1
3.637784350E1,-6.346293050E-1,-3.825769247E-2,-1.108936143E-1,6.453800427E-1
3.638777150E1,-5.678533714E-1,-2.421224194E-2,-1.941123569E-1,6.006024402E-1
3.639769925E1,-6.110376171E-1,-1.868324272E-2,-1.238323331E-2,6.114485894E-1
3.640762825E1,-5.961032801E-1,-1.317578685E-3,-1.043260217E-2,5.961960213E-1
3.641755625E1,-5.863130312E-1,-9.338045424E-2,7.399592936E-2,5.982961452E-1
3.642748425E1,-5.873817926E-1,-6.389848229E-2,1.218208909E-2,5.909727486E-1
3.643741325E1,-5.899480990E-1,-7.082302915E-2,2.760528982E-2,5.948249431E-1
3.644734125E1,-6.253351557E-1,-2.678006496E-3,2.597625554E-2,6.258801759E-1
3.645726925E1,-5.391701473E-1,1.223701637E-2,-8.291936517E-3,5.393727362E-1
3.646719725E1,-6.027180890E-1,5.569545999E-3,-1.223412931E-1,6.150345573E-1
3.647712625E1,-5.600145210E-1,-1.406427126E-2,-3.551540315E-2,5.613157857E-1
3.648705425E1,-6.229499303E-1,-5.583113367E-2,5.520824075E-2,6.278787152E-1
3.649698225E1,-6.092495020E-1,1.998481466E-2,4.144506454E-2,6.109844858E-1
3.650691125E1,-6.139565472E-1,-2.475210439E-2,-3.189597666E-2,6.152825869E-1
3.651683925E1,-6.667816090E-1,1.459883468E-2,-3.981778443E-2,6.681289516E-1
3.652676725E1,-5.749790807E-1,3.613590237E-2,3.600715399E-3,5.761247364E-1
3.653669525E1,-5.548947720E-1,-9.589214399E-3,-1.360120833E-2,5.551442641E-1
3.654662425E1,-5.170317849E-1,1.359824818E-3,-4.068492651E-2,5.186318337E-1
3.655655225E1,-5.340122088E-1,-7.585580075E-2,5.827452064E-2,5.425118076E-1
3.656648025E1,-5.119848703E-1,-8.055994056E-2,3.503651619E-3,5.182959454E-1
3.657640925E1,-5.144557209E-1,-7.665445732E-2,-1.714169741E-2,5.204175558E-1
3.658633725E1,-6.223415275E-1,-7.861321975E-2,5.248109937E-2,6.294785786E-1
3.659626525E1,-5.953076568E-1,-1.291748427E-1,1.306250435E-1,6.230090274E-1
3.660619325E1,-6.285310245E-1,-1.279809874E-1,7.047005832E-2,6.452878513E-1
3.661612225E1,-5.402011576E-1,-3.164909625E-2,1.574462217E-1,5.635674483E-1
3.662605025E1,-5.727435440E-1,-1.555865513E-2,5.730739117E-2,5.758136643E-1
3.663597825E1,-5.334470388E-1,-2.289917657E-2,6.267630458E-3,5.339750918E-1
3.664590625E1,-4.279191951E-1,-1.139721551E-1,-2.456415296E-2,4.435176290E-1
3.665583525E1,-4.133556081E-1,-9.068841442E-2,-1.499933606E-1,4.489824668E-1
3.666576325E1,-5.413311321E-1,-3.488563975E-2,-1.468346947E-1,5.619758269E-1
3.667569125E1,-7.923855022E-1,-3.574823197E-3,-2.632825792E-2,7.928308399E-1
3.668562025E1,-6.823184650E-1,3.619316854E-3,6.020117819E-2,6.849786631E-1
3.669554825E1,-6.303207842E-1,-3.417390570E-2,1.696288955E-1,6.536406574E-1
3.670547625E1,-7.852852283E-1,-5.860375542E-2,1.679957682E-1,8.051893367E-1
3.671540425E1,-6.436593794E-1,-2.437559852E-2,2.376051164E-1,6.865477098E-1
3.672533325E1,-4.629729240E-1,-5.412668858E-2,1.647148955E-1,4.943729600E-1
3.673526125E1,-2.655762774E-1,-2.023121998E-2,1.183119768E-1,2.914408778E-1
3.674518925E1,-3.958487521E-1,-1.046275370E-1,1.256625116E-1,4.282922167E-1
3.675511825E1,-4.211006107E-1,-7.699399782E-2,-1.831055582E-2,4.284729589E-1
3.676504625E1,-5.031899636E-1,6.309390541E-2,-1.828833640E-2,5.074597951E-1
3.677497425E1,-7.046676195E-1,-4.567917958E-3,-1.136254334E-1,7.137843225E-1
3.678490225E1,-7.547844703E-1,-6.165850533E-2,-9.116218507E-2,7.627659615E-1
3.679483125E1,-6.896912192E-1,-4.352484606E-2,-9.308299541E-2,6.973039754E-1
3.680475925E1,-5.396917921E-1,-3.242556995E-2,2.098980850E-1,5.799791842E-1
3.681468725E1,-4.454064629E-1,-1.770633744E-2,3.622800332E-1,5.744103534E-1
3.682461525E1,-3.823156638E-1,-9.260421809E-2,1.560329497E-2,3.936804171E-1
3.683454425E1,-4.520049727E-1,-9.316302918E-2,-4.382254243E-2,4.635819891E-1
3.684447225E1,-5.454029138E-1,3.956534917E-2,-3.481958449E-2,5.479435725E-1
3.685440025E1,-5.585697836E-1,2.557921132E-2,4.483352602E-2,5.609496807E-1
3.686432925E1,-6.795001070E-1,4.328310024E-3,-5.723663986E-2,6.819202026E-1
3.687425725E1,-6.462963275E-1,-6.599101804E-2,-2.219018340E-2,6.500355080E-1
3.688418525E1,-6.267014308E-1,-6.965024214E-2,3.819874889E-1,7.372382798E-1
3.689411325E1,-5.222000657E-1,7.163058445E-3,2.327595288E-1,5.717702478E-1
3.690404225E1,-5.301523521E-1,-3.475537475E-2,-4.370969117E-2,5.330853493E-1
3.691397025E1,-5.926783832E-1,-1.654458705E-2,-1.637465966E-1,6.151051432E-1
3.692389825E1,-5.967165434E-1,-1.306637082E-2,-4.592987895E-2,5.986241868E-1
3.693382625E1,-6.159441619E-1,-1.939391697E-2,-9.754968345E-2,6.239224915E-1
3.694375525E1,-5.375380798E-1,-2.741426859E-2,-9.768592358E-2,5.470294956E-1
3.695368325E1,-5.967452679E-1,-7.494009024E-2,1.737289631E-1,6.260213131E-1
3.696361125E1,-5.405720904E-1,-5.378533909E-2,4.005190694E-1,6.749270869E-1
3.697354025E1,-5.733886015E-1,-1.513873369E-2,6.881938934E-2,5.777021533E-1
3.698346825E1,-5.975392467E-1,4.990233108E-4,-1.265091884E-1,6.107847207E-1
3.699339625E1,-6.270805496E-1,-6.624595664E-2,-3.099141240E-2,6.313311414E-1
3.700332425E1,-7.057447498E-1,-2.980729641E-2,6.843230367E-2,7.096809895E-1
3.701325325E1,-6.035191210E-1,3.741978647E-2,-5.773833096E-2,6.074284194E-1
3.702318125E1,-6.384987731E-1,-9.080616273E-3,-1.424527913E-1,6.542598402E-1
3.703310925E1,-5.480165461E-1,-3.955380091E-2,4.123339534E-2,5.509871422E-1
3.704303825E1,-5.434858676E-1,-6.554016117E-2,2.174252057E-1,5.890213248E-1
3.705296625E1,-6.052990135E-1,-9.964770097E-3,-1.714485490E-1,6.291905890E-1
3.706289425E1,-5.444228473E-1,-2.019571641E-2,-2.866965848E-1,6.156289754E-1
3.707282225E1,-5.357548618E-1,-4.637748331E-2,-2.073352504E-1,5.763436899E-1
3.708275125E1,-6.037972292E-1,-4.266788179E-2,5.568771243E-2,6.078591642E-1
3.709267925E1,-8.436994243E-1,1.316145020E-1,1.245690823E-1,8.629418010E-1
3.710260725E1,-6.667245255E-1,1.873362014E-2,1.754796195E-1,6.896851734E-1
3.711253525E1,-5.595054477E-1,-8.558807094E-3,-1.969400704E-2,5.599173628E-1
3.712246425E1,-7.910417390E-1,-5.181632577E-2,1.356986725E-1,8.042674270E-1
3.713239225E1,-7.385738689E-1,-4.251092060E-2,1.467861629E-1,7.542179498E-1
3.714232025E1,-5.049934642E-1,1.040309748E-1,-2.377477884E-1,5.677718323E-1
3.715224825E1,-4.953942364E-1,6.301812915E-2,-1.875921267E-1,5.334580959E-1
3.716217725E1,-6.556098457E-1,-8.824480819E-2,2.818474889E-1,7.190614876E-1
3.717210525E1,-4.638448535E-1,1.108610161E-2,7.125884771E-2,4.694174828E-1
3.718203325E1,-5.224878218E-1,-3.518375639E-2,-1.028063303E-1,5.336670893E-1
3.719196225E1,-6.227227660E-1,5.742791690E-2,-8.182593584E-3,6.254187107E-1
3.720189025E1,-5.911858083E-1,-7.858489729E-2,5.150227547E-3,5.964082250E-1
3.721181825E1,-6.929821052E-1,-5.185318150E-2,-3.986836284E-1,8.011626465E-1
3.722174625E1,-6.091545213E-1,6.719053779E-2,-1.834166300E-1,6.397073232E-1
3.723167525E1,-6.114170649E-1,-3.409264768E-2,9.472547829E-2,6.196499432E-1
3.724160325E1,-5.813627053E-1,1.754820680E-2,1.957682884E-1,6.136902781E-1
3.725153125E1,-6.011063406E-1,8.758398145E-4,9.053828716E-2,6.078871451E-1
3.726145925E1,-5.703397536E-1,-6.248336473E-2,1.130038744E-1,5.847747268E-1
3.727138825E1,-5.866235183E-1,-2.308970444E-2,8.038752079E-2,5.925558541E-1
3.728131625E1,-7.072509925E-1,1.819308160E-2,-7.946599960E-2,7.119338450E-1
3.729124425E1,-6.633031735E-1,-1.798996395E-2,-1.664304686E-1,6.841007525E-1
3.730117325E1,-6.693475865E-1,-2.318366189E-3,-1.795808566E-1,6.930229797E-1
3.731110125E1,-6.249114519E-1,1.068141947E-2,1.337275761E-1,6.391490280E-1
3.732102925E1,-5.936108679E-1,-1.808213068E-2,1.356746989E-1,6.091867119E-1
3.733095725E1,-5.636036881E-1,-9.934273213E-3,-2.280531049E-1,6.080756743E-1
3.734088625E1,-5.142314437E-1,1.078687035E-2,1.106913006E-1,5.261206119E-1
3.735081425E1,-6.311195138E-1,-1.156469621E-2,1.954548776E-2,6.315279954E-1
3.736074225E1,-5.917423171E-1,-3.713701878E-2,-2.069236064E-1,6.279773140E-1
3.737067025E1,-6.383493036E-1,-1.225466765E-3,2.151716888E-2,6.387130214E-1
3.738059925E1,-5.951685296E-1,3.485967446E-2,1.035576975E-1,6.051156685E-1
3.739052725E1,-6.142054193E-1,3.003988769E-2,1.183815587E-1,6.262306966E-1
3.740045525E1,-6.038500004E-1,5.001993321E-2,4.982997179E-2,6.079636854E-1
3.741038425E1,-4.957390760E-1,3.953476092E-2,-4.776882827E-2,4.996019313E-1
3.742031225E1,-5.404520032E-1,5.707233310E-2,-9.296722054E-2,5.513515422E-1
3.743024025E1,-5.259562074E-1,3.266218118E-4,7.385033369E-4,5.259568273E-1
3.744016825E1,-5.475113832E-1,-2.533267809E-2,-1.100258875E-1,5.590314438E-1
3.745009725E1,-5.199939478E-1,-1.143898107E-2,-5.463053584E-2,5.229809284E-1
3.746002525E1,-5.709590469E-1,1.693550996E-2,2.640573353E-1,6.292911258E-1
3.746995325E1,-5.433704216E-1,6.314223630E-2,7.546241105E-2,5.522073275E-1
3.747988125E1,-4.686365736E-1,4.995093606E-3,-6.180565417E-2,4.727209832E-1
3.748981025E1,-5.909796209E-1,8.096694332E-3,-2.069329619E-3,5.910387051E-1
3.749973825E1,-5.279336992E-1,9.659600258E-3,3.250584126E-2,5.290216709E-1
3.750966625E1,-5.461839921E-1,-4.176572951E-2,-4.248177588E-2,5.494233620E-1
3.751959425E1,-5.642566759E-1,3.805861305E-3,6.772245169E-3,5.643101489E-1
3.752952325E1,-6.060876932E-1,-1.378524944E-2,2.627358645E-1,6.607287337E-1
3.753945125E1,-5.144121592E-1,-3.147488577E-2,8.879757106E-2,5.229680168E-1
3.754937925E1,-4.206909767E-1,-7.198653370E-3,2.727375269E-2,4.216355963E-1
3.755930825E1,-5.825226833E-1,-6.007105937E-2,6.424511254E-2,5.891253204E-1
3.756923625E1,-4.356414301E-1,-2.871757641E-2,5.255769789E-2,4.397390890E-1
3.757916425E1,-3.466171698E-1,-1.926392606E-2,-2.950195116E-1,4.555777359E-1
3.758909225E1,-4.208045589E-1,-9.892483894E-3,-1.189844066E-1,4.374147083E-1
3.759902125E1,-4.732084385E-1,1.439997453E-2,3.113618946E-1,5.666390517E-1
3.760894925E1,-4.298517364E-1,-3.338849673E-2,4.492415786E-2,4.334806650E-1
3.761887725E1,-4.172069864E-1,8.379717842E-3,-5.209986091E-2,4.205309556E-1
3.762880525E1,-5.241861456E-1,7.807410646E-2,3.232282341E-2,5.309533372E-1
3.763873425E1,-4.139121534E-1,-3.248015005E-2,8.709193826E-2,4.242207404E-1
3.764866225E1,-5.157104603E-1,5.808825027E-3,-1.058626699E-1,5.264958938E-1
3.765859025E1,-4.810618703E-1,1.509683473E-2,5.234485924E-2,4.841367801E-1
3.766851925E1,-4.054550331E-1,-7.553480688E-2,7.897424877E-2,4.199240680E-1
3.767844725E1,-4.336072203E-1,-4.594670797E-2,-2.610489428E-2,4.368155068E-1
3.768837525E1,-3.766972936E-1,-5.242374184E-2,2.130830634E-1,4.359512491E-1
3.769830325E1,-3.555252566E-1,2.314158021E-2,1.316407049E-1,3.798197151E-1
3.770823225E1,-3.551964604E-1,7.225002386E-2,-3.197900712E-2,3.638780679E-1
3.771816025E1,-4.158404555E-1,-3.584964462E-2,2.413847566E-2,4.180803122E-1
3.772808825E1,-3.679962347E-1,-3.994289657E-2,1.025706875E-1,3.841059876E-1
3.773801625E1,-4.718065685E-1,-3.705831891E-2,-2.707260847E-4,4.732597916E-1
3.774794525E1,-5.440104724E-1,4.036462700E-2,4.567260146E-2,5.474145447E-1
3.775787325E1,-4.521859440E-1,-1.749295061E-2,-1.050744653E-3,4.525253975E-1
3.776780125E1,-5.087431740E-1,2.197639458E-4,6.091395378E-2,5.123769854E-1
3.777772925E1,-4.379783794E-1,8.904556610E-2,1.340930271E-1,4.666209528E-1
3.778765825E1,-4.072459256E-1,3.605128219E-2,-1.081851840E-2,4.089816367E-1
3.779758625E1,-2.933110100E-1,-6.790079176E-5,-3.567854047E-2,2.954730300E-1
3.780751425E1,-3.302504477E-1,-4.849220194E-2,1.249269319E-1,3.564036899E-1
3.781744325E1,-3.665743015E-1,-9.596103150E-3,7.552731514E-2,3.743970874E-1
3.782737125E1,-3.363242429E-1,-6.281736866E-4,-2.014950514E-3,3.363308654E-1
3.783729925E1,-4.044061157E-1,5.610566044E-2,-1.772817314E-2,4.086642138E-1
3.784722725E1,-3.605654834E-1,5.340879668E-2,1.265553814E-1,3.858448289E-1
3.785715625E1,-4.404352333E-1,-1.480803709E-2,-3.661175609E-2,4.422023217E-1
3.786708425E1,-3.870204432E-1,1.421041511E-2,-2.239834428E-2,3.879284021E-1
3.787701225E1,-3.056606766E-1,-4.538899323E-2,3.184393644E-3,3.090287208E-1
3.788694025E1,-2.959701409E-1,-1.862488020E-2,6.559348047E-2,3.037230896E-1
3.789686925E1,-2.537561127E-1,-1.054130556E-2,1.184178114E-1,2.802250202E-1
3.790679725E1,-3.038775682E-1,-9.057227410E-3,8.087868690E-3,3.041200806E-1
3.791672525E1,-2.600563597E-1,3.624999616E-3,-1.542027712E-2,2.605383576E-1
3.792665325E1,-3.461020301E-1,9.976829980E-3,6.435679436E-2,3.521760204E-1
3.793658225E1,-3.455853555E-1,-2.799592037E-2,-2.559911013E-3,3.467269280E-1
3.794651025E1,-3.293113483E-1,-1.141980769E-1,1.149913430E-2,3.487397238E-1
3.795643825E1,-3.369327919E-1,-1.252212295E-2,3.095632911E-2,3.385835261E-1
3.796636725E1,-2.617922518E-1,-2.628272273E-2,2.033790243E-1,3.325492327E-1
3.797629525E1,-2.549902407E-1,-4.332181977E-2,6.831302047E-3,2.587343611E-1
3.798622325E1,-1.504453321E-1,-7.129254229E-3,6.460062325E-2,1.638836928E-1
3.799615125E1,-1.925047563E-1,-2.352703962E-2,1.059047699E-1,2.209692809E-1
3.800608025E1,-1.647148955E-1,-5.699390732E-3,-7.327789128E-2,1.803694242E-1
3.801600825E1,-1.519259750E-1,-1.587540977E-2,-6.565604568E-2,1.662655913E-1
3.802593625E1,-2.095267685E-1,-3.568588603E-2,-6.491227984E-2,2.222353556E-1
3.803586425E1,-1.701662546E-1,-4.378287273E-2,3.071951687E-2,1.783737169E-1
3.804579325E1,-2.388015846E-1,2.338455029E-2,-1.622017622E-3,2.399492966E-1
3.805572125E1,-2.299604118E-1,3.355722545E-2,-5.527957678E-3,2.324616887E-1
3.806564925E1,-2.975379256E-1,-9.152235528E-2,-1.557055056E-2,3.116850987E-1
3.807557725E1,-1.987551740E-1,-5.755134797E-2,1.046534657E-2,2.071842184E-1
3.808550625E1,-9.958555603E-2,-1.095552597E-2,1.973435283E-2,1.021114646E-1
3.809543425E1,-1.008656394E-1,-3.327431157E-4,1.523492038E-2,1.020102482E-1
3.810536225E1,-2.652189212E-2,-1.025497289E-1,2.286729097E-1,2.520142006E-1
3.811529025E1,-1.028099300E-1,-1.450380281E-1,1.340620369E-1,2.226623925E-1
3.812521925E1,-1.720233851E-1,-8.064815129E-2,-8.928113580E-2,2.099221059E-1
3.813514725E1,-2.435121746E-1,-4.535263999E-2,-2.027814388E-2,2.485281559E-1
3.814507525E1,-2.223020576E-1,-7.489254506E-2,4.512354791E-2,2.388791174E-1
3.815500425E1,-2.754720869E-1,-7.975759294E-2,1.205573076E-1,3.110951763E-1
3.816493225E1,-2.599504885E-1,-4.716290141E-2,1.720344400E-1,3.152688445E-1
3.817486025E1,-1.890141696E-1,-8.597451707E-2,5.255886734E-2,2.141971251E-1
3.818478825E1,-1.485632231E-1,-6.575632542E-2,-2.798828244E-2,1.648583317E-1
3.819471725E1,5.862199143E-4,-6.173651998E-2,4.368922591E-2,7.563392105E-2
3.820464525E1,-3.933769148E-3,-6.029377433E-2,7.062734842E-2,9.294641525E-2
3.821457325E1,2.241477130E-2,-2.082080204E-2,-3.385654807E-2,4.563105979E-2
3.822450125E1,-2.559280610E-2,-9.415739388E-2,6.192786098E-2,1.155667189E-1
3.823443025E1,-1.783011751E-1,-3.094309978E-2,3.947338343E-2,1.852213068E-1
3.824435825E1,-2.001087862E-1,-1.716525986E-2,8.765560985E-2,2.191384914E-1
3.825428625E1,-2.915761594E-1,-5.543635525E-3,2.882384956E-2,2.930498301E-1
3.826421425E1,-2.103523223E-1,9.023551103E-3,8.284335136E-2,2.262576956E-1
3.827414325E1,-1.975873023E-1,-1.665044907E-2,1.148609501E-1,2.291528253E-1
3.828407125E1,-3.905329753E-2,-2.564470014E-2,1.263676858E-1,1.347278839E-1
3.829399925E1,1.441245468E-2,-4.684430125E-2,-3.486577749E-2,6.014756728E-2
3.830392825E1,-4.312058419E-2,2.304409616E-2,7.337086201E-3,4.943933639E-2
3.831385625E1,-6.553961299E-2,-3.146217722E-2,7.737912834E-2,1.061736265E-1
3.832378425E1,-1.381036141E-1,-4.678111478E-2,-9.206908822E-2,1.724465074E-1
3.833371225E1,-8.411117390E-2,-1.614101954E-2,7.023675442E-3,8.593342832E-2
3.834364125E1,-8.323950022E-2,-7.285758611E-3,1.179418480E-1,1.445412612E-1
3.835356925E1,2.006373379E-2,-1.771212984E-3,1.628543115E-1,1.640951473E-1
3.836349725E1,6.759074315E-2,-4.915323881E-2,8.530035138E-2,1.194181703E-1
3.837342525E1,1.615134353E-2,-1.836395734E-2,-7.097876608E-2,7.507387070E-2
3.838335425E1,3.792430982E-2,-3.983005445E-2,2.855429292E-2,6.196800914E-2
3.839328225E1,-9.609420184E-2,-4.430185880E-2,-3.596680820E-2,1.117602864E-1
3.840321025E1,-8.450399715E-2,-3.222973390E-2,7.285045981E-3,9.073452032E-2
3.841313825E1,-1.848671415E-1,-2.608374381E-2,5.353827596E-2,1.942229870E-1
3.842306725E1,-1.575820233E-1,-5.378634408E-3,1.033840352E-1,1.885451737E-1
3.843299525E1,-1.344171639E-1,-7.866986465E-2,5.561754584E-2,1.653790584E-1
3.844292325E1,-1.208174356E-1,-4.080273877E-2,1.132020950E-3,1.275264589E-1
3.845285125E1,-2.532829268E-2,-1.030939677E-1,8.659784853E-2,1.370002772E-1
3.846278025E1,-3.417904029E-2,-6.467912212E-2,-2.238197207E-2,7.650194969E-2
3.847270825E1,1.571998347E-2,-2.912154593E-2,-9.360222816E-3,3.439180263E-2
3.848263625E1,-5.887031537E-3,-3.929119698E-2,1.159502864E-2,4.138719596E-2
3.849256425E1,5.500219949E-3,-2.717601283E-2,-4.827285826E-2,5.566917403E-2
3.850249325E1,-2.988632519E-2,-6.144975973E-2,-9.048449278E-2,1.133874280E-1
3.851242125E1,-8.437654613E-2,-4.265410429E-2,-1.409254986E-1,1.697020044E-1
3.852234925E1,-2.481200181E-2,-3.959622064E-2,-4.048904479E-2,6.182927195E-2
3.853227825E1,-6.597813589E-2,-1.018817211E-1,5.246765077E-2,1.322340874E-1
3.854220625E1,4.832139015E-3,-8.851761734E-2,5.141573668E-2,1.024807110E-1
3.855213425E1,-3.313308304E-2,-7.376998016E-2,1.253607953E-1,1.491815677E-1
3.856206225E1,-7.863573153E-3,2.850572448E-3,2.821281552E-2,2.942659521E-2
3.857199125E1,1.178597677E-3,-6.700409384E-2,1.533139944E-2,6.874583254E-2
3.858191925E1,-2.754409505E-2,-8.335938642E-2,-9.259124458E-2,1.275954664E-1
3.859184725E1,6.575292673E-2,-7.164072571E-2,-3.682576418E-3,9.731085409E-2
