"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.914145250E0,-9.618812274E-2,-2.806529210E-1,-4.575551498E-1,5.453209441E-1
2.924074250E0,-1.521755963E-1,-2.915130460E-1,7.746578407E-1,8.415652312E-1
2.934003250E0,1.448739772E-1,-2.235199961E-1,3.360301280E-1,4.287958778E-1
2.943932250E0,-2.346104283E-1,-1.281071228E-1,-2.214235318E-1,3.471049818E-1
2.953861250E0,-1.911394497E-2,-2.076145646E-1,-8.266208768E-2,2.242814550E-1
2.963790250E0,2.861945283E-2,-6.941952380E-2,1.538262105E-1,1.711743158E-1
2.973719250E0,-9.139682287E-2,-9.503956513E-2,-1.937422282E-1,2.343543239E-1
2.983648250E0,2.590729494E-2,-5.270935091E-2,-2.880332583E-1,2.939602380E-1
2.993577250E0,-9.658072673E-2,-5.858141723E-2,3.277814609E-1,3.466991568E-1
3.003506250E0,-7.387737706E-3,-5.102234697E-3,2.627656853E-1,2.629190310E-1
3.013436250E0,-1.889906528E-1,-7.795451263E-2,-6.884424001E-1,7.181554923E-1
3.023365250E0,-7.158535989E-2,-1.323428641E-1,2.840776169E-1,3.214641347E-1
3.033294250E0,3.725809269E-2,-2.373079682E-2,3.369130576E-1,3.397965929E-1
3.043223250E0,-7.543523977E-2,1.465667461E-1,-3.075927794E-1,3.489779426E-1
3.053152250E0,-1.114052457E-1,-2.201915234E-3,5.990671241E-1,6.093417731E-1
3.063081250E0,7.538632415E-3,1.501229313E-1,8.258022666E-3,1.505387671E-1
3.073010250E0,-1.577497287E-1,1.238201636E-1,-3.584553695E-1,4.107391651E-1
3.082939250E0,-7.030527648E-2,1.035249714E-1,-1.458927083E-1,1.922106499E-1
3.092868250E0,-4.968063025E-2,1.890669407E-1,-5.091445488E-1,5.453830256E-1
3.102797250E0,-1.060050496E-1,2.024195875E-1,3.740159798E-1,4.382906719E-1
3.112726250E0,-8.966829456E-2,2.844387921E-1,-2.004583400E-1,3.593457605E-1
3.122655250E0,-3.464361984E-1,2.329709787E-1,-2.497053444E-2,4.182308502E-1
3.132585250E0,-2.507153230E-1,2.916305019E-1,6.020731777E-1,7.144218881E-1
3.142514250E0,-2.612015186E-1,3.388416886E-1,-1.372516930E-2,4.280517533E-1
3.152443250E0,-3.634652638E-1,2.916855206E-1,-2.620277667E-1,5.346456691E-1
3.162372250E0,-1.875004533E-1,2.807493087E-1,1.791119099E-2,3.380789924E-1
3.172301250E0,-1.837807654E-1,3.669059117E-1,6.703715801E-2,4.157995891E-1
3.182230250E0,-1.284311134E-1,2.348589898E-1,-1.161514306E-1,2.917952207E-1
3.192159250E0,-9.780326989E-2,2.611845434E-1,1.837037283E-1,3.339609335E-1
3.202088250E0,3.588143885E-3,2.458814116E-1,2.022399867E-1,3.183890003E-1
3.212017250E0,-1.101891710E-1,2.763444367E-1,-3.469708532E-1,4.570521568E-1
3.221946250E0,1.693883557E-2,1.325058187E-1,-6.151896518E-1,6.295260311E-1
3.231875250E0,-6.104648458E-2,2.705334920E-2,1.538045758E-1,1.676735057E-1
3.241804250E0,-3.326912948E-1,2.530606778E-1,7.315691239E-1,8.425654795E-1
3.251733250E0,-1.916887591E-1,2.868378864E-1,-7.019114614E-1,7.821126856E-1
3.261663250E0,-3.804702095E-1,1.153740798E-1,1.329527031E0,1.387699854E0
3.271592250E0,-1.586724925E-1,9.295572711E-2,1.027890226E0,1.044210727E0
3.281521250E0,-8.180933523E-2,1.315332440E-1,-5.494950145E-1,5.709102667E-1
3.291450250E0,-1.710727923E-1,-1.003576078E-1,2.018400371E-1,2.829787100E-1
3.301379250E0,1.977527785E-1,-6.420615546E-2,4.973249871E-1,5.390368583E-1
3.311308250E0,-2.255046325E-2,5.376706654E-2,-3.761630774E-2,6.938593117E-2
3.321237250E0,-9.793047423E-2,-1.150655661E-1,7.319275582E-1,7.473609655E-1
3.331166250E0,7.846597955E-3,-1.225788911E-1,7.448019576E-1,7.548623117E-1
3.341095250E0,-1.162755560E-1,3.457111437E-2,3.195263618E-1,3.417780900E-1
3.351024250E0,-8.576661201E-2,-7.744883811E-2,1.047300643E-1,1.559571115E-1
3.360953250E0,-1.759008018E-1,-1.785250139E-1,6.967436922E-1,7.404485432E-1
3.370882250E0,-1.074465528E-1,-2.934693782E-2,6.073573065E-1,6.174859530E-1
3.380811250E0,-1.211612884E-1,-1.819846652E-1,1.210373640E-1,2.498970181E-1
3.390740250E0,-1.603257196E-1,-1.484664334E-1,5.889502716E-1,6.281791469E-1
3.400670250E0,3.093673180E-2,-9.437948758E-2,3.127120167E-1,3.281057367E-1
3.410599250E0,-8.872558636E-2,-2.564955333E-1,-4.513799053E-1,5.266934661E-1
3.420528250E0,-6.602822095E-2,-4.005125279E-2,1.939204513E0,1.940741603E0
3.430457250E0,1.480395683E-1,-2.958122844E-1,-6.913034427E-1,7.663687567E-1
3.440386250E0,-4.257248081E-1,-4.351347323E-1,-6.120304012E-1,8.632294362E-1
3.450315250E0,1.281651382E-1,-2.035664275E-1,2.191245820E0,2.204410088E0
3.460244250E0,2.378330481E-1,-2.116180435E-1,-2.349376166E-1,3.956544437E-1
3.470173250E0,-3.728497161E-1,-2.454482425E-1,-3.151485515E-1,5.464250727E-1
3.480102250E0,2.438731488E-1,-1.862653021E-1,1.021013900E0,1.066132384E0
3.490031250E0,1.051385928E-1,-5.543783898E-1,-4.609161294E-1,7.285830090E-1
3.499960250E0,-1.014708354E-1,-7.856839353E-1,1.175974470E-1,8.008899651E-1
3.509889250E0,3.254475082E-1,-3.451590934E-1,-2.017558372E-1,5.155155655E-1
3.519818250E0,-6.131185681E-2,-2.488147769E-1,-6.907701766E-1,7.367709101E-1
3.529747250E0,-8.631623201E-3,-3.294304488E-1,7.445253843E-1,8.141971342E-1
3.539677250E0,1.257031680E-1,-2.580833081E-1,-1.669765985E-1,3.320985770E-1
3.549606250E0,-7.803228973E-2,-2.771890670E-1,-5.120371664E-1,5.874562765E-1
3.559535250E0,-5.364535309E-2,-3.885927595E-1,3.746620971E-1,5.424516970E-1
3.569464250E0,3.685457085E-2,-4.135202073E-1,-3.497500348E-1,5.428464866E-1
3.579393250E0,-2.288082362E-1,-3.999493314E-1,-9.741157222E-1,1.077596454E0
3.589322250E0,-2.086011543E-2,-3.814658807E-1,-4.438007444E-1,5.855855730E-1
3.599251250E0,-2.640258334E-1,-2.740943550E-1,-1.242504090E-1,4.003442522E-1
3.609180250E0,-8.167765411E-2,-2.147757592E-1,-5.390735221E-1,5.860035223E-1
3.619109250E0,1.168807520E-1,-2.140198056E-1,-4.398538738E-1,5.029284419E-1
3.629038250E0,-4.068425956E-2,-3.312684479E-1,-1.884230161E-1,3.832717398E-1
3.638967250E0,1.578510683E-1,-2.353133550E-1,-6.444093579E-1,7.039550805E-1
3.648896250E0,1.177796883E-1,-2.054196112E-1,-3.291982412E-1,4.055129513E-1
3.658825250E0,-1.830772357E-2,-2.576616142E-1,-3.593464851E-1,4.425546029E-1
3.668754250E0,7.090003881E-2,-2.947210843E-1,-6.048617148E-1,6.765685679E-1
3.678683250E0,5.355012571E-2,-3.667339305E-1,-4.633152419E-1,5.933147606E-1
3.688613250E0,1.027464786E-1,-3.407707946E-1,-1.069106664E0,1.126796624E0
3.698542250E0,2.506209819E-2,-3.014315500E-1,-5.487869167E-1,6.266228276E-1
3.708471250E0,8.472329515E-2,-1.600281329E-1,-9.930969536E-2,2.065174463E-1
3.718400250E0,9.393150863E-2,-1.776492654E-1,-7.071838957E-1,7.351812376E-1
3.728329250E0,-1.514618614E-1,-3.865810615E-1,8.045944154E-2,4.229176448E-1
3.738258250E0,2.707206029E-3,-3.573755349E-1,-3.197988421E-1,4.795788791E-1
3.748187250E0,-1.218754253E-1,-1.113152808E-1,2.535177290E-2,1.669952796E-1
3.758116250E0,-1.888546137E-1,-7.127845416E-2,-7.902786773E-1,8.156513170E-1
3.768045250E0,-9.704837607E-2,-7.035634825E-2,4.437978208E-2,1.278200614E-1
3.777974250E0,-1.353423487E-1,-5.758455832E-2,1.554189920E-3,1.470916320E-1
3.787903250E0,-1.314578515E-1,-2.666499541E-1,-7.857675505E-1,8.401273761E-1
3.797832250E0,-8.192636177E-2,-2.720171865E-1,5.150303560E-1,5.881849591E-1
3.807761250E0,6.311192214E-2,-2.172695236E-1,1.642915571E-1,2.796084339E-1
3.817690250E0,-1.544233026E-1,-2.287511345E-1,-2.194822562E-1,3.526274219E-1
3.827619250E0,-3.664839255E-2,-2.858971791E-1,4.913777840E-1,5.696774774E-1
3.837548250E0,1.034425257E-1,-1.112548443E-1,1.331843698E-1,2.020298811E-1
3.847478250E0,-1.403473917E-1,-9.048119458E-2,6.900193942E-1,7.099373221E-1
3.857407250E0,1.596175487E-1,-1.123204628E-1,5.248519242E-2,2.021097317E-1
3.867336250E0,-1.184877130E-1,-1.783465824E-1,2.790876031E-3,2.141369435E-1
3.877265250E0,-6.076846775E-3,-2.173880028E-1,3.319581270E-1,3.968509417E-1
3.887194250E0,2.188930761E-2,-1.561039203E-1,2.952955002E-1,3.347342351E-1
3.897123250E0,-1.108383490E-1,-1.858726981E-1,2.944078928E-1,3.653899381E-1
3.907052250E0,1.323389355E-4,-2.555146994E-1,5.761220652E-1,6.302415514E-1
3.916981250E0,-3.642292757E-2,-1.625926668E-1,2.624288857E-1,3.108567596E-1
3.926910250E0,-1.400282982E-2,-1.457343767E-1,9.475395423E-1,9.587834855E-1
3.936839250E0,1.336788615E-2,-8.194777720E-2,1.955554497E-1,2.124525182E-1
3.946768250E0,-8.479104063E-2,-1.005685095E-1,6.124414605E-1,6.264088826E-1
3.956697250E0,2.088484732E-2,-4.806316249E-2,2.660845649E-1,2.711959442E-1
3.966626250E0,-1.194922830E-1,-1.405535426E-1,1.122454906E-1,2.159461835E-1
3.976555250E0,-1.003343103E-1,-7.578537835E-2,4.937997007E-1,5.095572017E-1
3.986484250E0,-1.262416692E-1,-1.089969420E-1,-8.352162838E-3,1.669941646E-1
3.996413250E0,-9.581918171E-2,-6.131136345E-2,6.862251359E-1,6.955899195E-1
4.006342250E0,-1.149646560E-1,-1.723338175E-1,7.499890226E-1,7.780741294E-1
4.016271250E0,-8.009753544E-2,-1.788917622E-1,-4.179589748E-1,4.616357681E-1
4.026200250E0,-1.358184217E-1,-2.602041663E-1,6.223893285E-1,6.881288601E-1
4.036130250E0,3.127406132E-2,-2.321479100E-1,4.404356718E-2,2.383496483E-1
4.046059250E0,-1.733869741E-1,-1.407739644E-1,8.568860650E-2,2.392130622E-1
4.055988250E0,2.285619040E-2,-3.748158423E-2,-1.046645755E-1,1.134986694E-1
4.065917250E0,-4.483803020E-2,-1.550265160E-1,2.279665661E-1,2.793070441E-1
4.075846250E0,-9.492203610E-2,-2.356037424E-1,-9.008746684E-2,2.695089387E-1
4.085775250E0,2.268424571E-2,-2.029839352E-1,-3.225177974E-1,3.817522529E-1
4.095704250E0,-1.364565813E-1,-2.472752599E-1,1.174600375E-1,3.058795729E-1
4.105633250E0,-8.296564040E-2,-2.386607946E-1,1.824261117E-1,3.116433195E-1
4.115562250E0,-1.384956333E-1,-2.183878949E-1,-1.853035265E-1,3.181378790E-1
4.125491250E0,-1.829556502E-1,-2.966656124E-1,1.076770610E-1,3.647980331E-1
4.135420250E0,-2.296330774E-1,-1.842714016E-1,1.566550934E-1,3.335087974E-1
4.145349250E0,-8.212716795E-2,-2.737116547E-1,-8.216267699E-1,8.699042997E-1
4.155278250E0,-1.721494109E-1,-2.310197446E-1,1.446425736E-1,3.223771334E-1
4.165207250E0,5.277075581E-3,-2.024842541E-1,-5.366931206E-1,5.736438149E-1
4.175136250E0,3.033924686E-2,-2.550146711E-1,-8.642927331E-1,9.016401060E-1
4.185065250E0,-6.827381671E-2,-1.930025371E-1,1.096113199E-1,2.322195832E-1
4.194994250E0,9.923291411E-2,-6.810919018E-2,-1.786587507E-1,2.154181567E-1
4.204918750E0,-1.554887018E-2,-2.139754398E-1,-4.437451959E-2,2.190807025E-1
4.214847750E0,9.063102948E-2,-2.394981524E-1,-6.439883584E-1,6.930327224E-1
4.224776750E0,7.354245038E-2,-2.407393519E-1,-6.139833713E-1,6.635808223E-1
4.234706750E0,7.533909875E-2,-1.780485937E-1,-3.434672016E-1,3.941408379E-1
4.244635750E0,2.949774116E-3,-1.768854363E-1,-5.795830321E-1,6.059815590E-1
4.254564750E0,-6.913090889E-2,-1.033933725E-1,1.934387577E-1,2.299735311E-1
4.264493750E0,-1.089957543E-5,-1.017957853E-1,-5.773803860E-1,5.862853334E-1
4.274422750E0,-1.389240789E-1,-1.599688567E-1,-7.511391699E-2,2.247933170E-1
4.284351750E0,1.063926744E-1,-6.782313343E-2,-6.040723407E-1,6.171083952E-1
4.294280750E0,-6.415430711E-2,-1.003205145E-1,-9.153190452E-1,9.230324671E-1
4.304209750E0,4.142080774E-2,-1.088285604E-1,-1.933966577E-2,1.180396609E-1
4.314138750E0,1.575599683E-1,-1.537963897E-2,4.945358652E-1,5.192565829E-1
4.324067750E0,-2.977651631E-2,-1.187645147E-1,-1.253082288E0,1.259049988E0
4.333996750E0,-1.666587292E-1,-8.817749212E-2,8.295626110E-1,8.507200055E-1
4.343925750E0,2.496679040E-1,-1.400579545E-1,-1.762993991E-1,3.362019795E-1
4.353854750E0,-2.696409877E-1,-2.017161675E-1,-6.375458962E-1,7.210134841E-1
4.363783750E0,3.668197749E-2,-1.293900385E-1,5.855167866E-2,1.466821346E-1
4.373712750E0,4.355486786E-2,-1.718970122E-1,-1.855040860E-1,2.566269184E-1
4.383641750E0,8.523906525E-3,-3.015604446E-1,-2.243576646E-3,3.016892314E-1
4.393570750E0,4.421879179E-2,-2.479736915E-1,-6.493765676E-1,6.965171784E-1
4.403499750E0,-1.587424946E-2,-1.414644657E-1,4.564190358E-1,4.781030465E-1
4.413428750E0,9.571567685E-2,-1.294346966E-2,6.771894336E-2,1.179613474E-1
4.423357750E0,-1.324570675E-1,1.389022524E-2,-2.182268590E-1,2.556575348E-1
4.433286750E0,1.412039905E-1,-6.688193271E-2,4.206551260E-1,4.487343255E-1
4.443215750E0,9.272954950E-2,-3.597210724E-2,-3.161794156E-1,3.314546495E-1
4.453144750E0,-6.557590228E-2,-2.678550653E-1,1.735219717E-1,3.258165275E-1
4.463074750E0,2.970445485E-1,-2.083368967E-1,7.867428660E-2,3.712537807E-1
4.473003750E0,2.527908470E-2,-1.830177403E-1,1.318775171E-1,2.269938433E-1
4.482932750E0,2.205227317E-1,-2.669646440E-1,2.683638096E-2,3.473047475E-1
4.492861750E0,2.031759432E-1,-1.902656747E-1,-4.013353407E-2,2.812333398E-1
4.502790750E0,1.693641080E-1,-5.520034701E-2,2.775392604E-1,3.297867803E-1
4.512719750E0,2.056956546E-1,-3.215526413E-2,2.281998700E-1,3.089010262E-1
4.522648750E0,6.004209738E-2,-6.579188380E-2,1.209479016E-1,1.502065922E-1
4.532577750E0,1.071855111E-1,-2.041322370E-1,6.454565942E-1,6.853998242E-1
4.542506750E0,1.302056520E-1,-2.947847276E-1,3.263845611E-1,4.586702837E-1
4.552435750E0,6.341972323E-2,-3.514655348E-1,2.341885883E-1,4.270765485E-1
4.562364750E0,-1.139476150E-4,-4.042451345E-1,1.615076977E-1,4.353146887E-1
4.572293750E0,7.778899988E-2,-3.292712583E-1,2.868480277E-1,4.435678991E-1
4.582222750E0,2.243311694E-2,-2.821959281E-1,2.292769271E-1,3.642879299E-1
4.592151750E0,-1.946678789E-2,-3.173149449E-1,3.556896365E-1,4.770564406E-1
4.602080750E0,4.625788948E-2,-1.329721890E-1,7.117903322E-1,7.255803694E-1
4.612009750E0,-3.734433912E-2,-4.485031849E-2,3.459914446E-2,6.784726619E-2
4.621938750E0,-5.816897839E-2,-8.385097280E-2,-1.261297041E-1,1.622446238E-1
4.631867750E0,6.788845779E-2,-1.429420936E-1,7.025113857E-1,7.201135548E-1
4.641796750E0,6.134620920E-2,-2.002130311E-1,-2.475629246E-1,3.242468455E-1
4.651725750E0,-1.607016590E-1,-3.125724875E-1,1.642634904E-1,3.879549941E-1
4.661654750E0,2.040910872E-1,-2.956946092E-1,9.587644422E-1,1.023873884E0
4.671583750E0,-1.575885466E-1,-1.453394703E-1,-8.861923099E-2,2.319721530E-1
4.681512750E0,-6.443595104E-2,-2.943018024E-1,-2.849494368E-1,4.146826789E-1
4.691441750E0,1.660917686E-1,-2.740118727E-1,1.005605317E0,1.055419839E0
4.701370750E0,-1.302349794E-1,-1.901871576E-1,-2.695589805E-1,3.546749903E-1
4.711299750E0,6.907988280E-2,-2.625305907E-1,2.237875611E-1,3.518170174E-1
4.721228750E0,4.276406849E-2,-1.901457337E-1,5.267358971E-1,5.616358881E-1
4.731158750E0,2.502590027E-2,-2.007486360E-1,2.540966034E-2,2.038920337E-1
4.741087750E0,-4.812923603E-2,-3.509392123E-1,5.413673848E-1,6.469570306E-1
4.751016750E0,-1.506447405E-2,-3.321100084E-1,2.757634610E-1,4.319368964E-1
4.760945750E0,-1.071051667E-1,-4.751741627E-1,-3.231229842E-2,4.881660438E-1
4.770874750E0,-9.929524178E-2,-5.920255050E-1,3.614988452E-1,7.007390090E-1
4.780803750E0,-1.311280320E-1,-3.256183931E-1,2.819702804E-1,4.502545255E-1
4.790732750E0,-1.918838368E-1,-1.731220587E-1,6.805457354E-2,2.672490955E-1
4.800661750E0,-1.118343947E-2,-1.607961464E-1,3.617017436E-1,3.959906834E-1
4.810590750E0,-2.032408107E-2,-2.561615659E-1,3.102871764E-1,4.028770879E-1
4.820519750E0,5.061017308E-2,-4.898224247E-1,-8.174536121E-1,9.543153594E-1
4.830448750E0,-1.427873617E-2,-7.856776495E-1,4.645905197E-1,9.128732673E-1
4.840377750E0,9.090035772E-2,-5.596780868E-1,4.775380093E-1,7.413130150E-1
4.850306750E0,-1.858845936E-1,-2.817796429E-1,2.619201779E-1,4.272645889E-1
4.860235750E0,-1.187748022E-1,-5.104852057E-1,6.987644899E-1,8.734840646E-1
4.870164750E0,5.044104237E-2,-4.574875414E-1,-3.697627151E-1,5.903927631E-1
4.880093750E0,-9.151519245E-2,-5.191534471E-1,-2.338360012E-2,5.276761552E-1
4.890022750E0,1.996296982E-1,-5.318520646E-1,5.833550709E-1,8.142614898E-1
4.899951750E0,1.090940789E-1,-5.830467034E-1,-5.529249913E-1,8.109075301E-1
4.909880750E0,1.018396759E-2,-6.993604673E-1,6.222033870E-1,9.361334474E-1
4.919809750E0,2.515772392E-1,-6.646972959E-1,3.811489981E-1,8.064664663E-1
4.929738750E0,1.027657287E-2,-6.664592081E-1,2.304680049E-2,6.669367579E-1
4.939667750E0,-6.884877160E-3,-7.141550924E-1,5.503101164E-1,9.016130665E-1
4.949596750E0,1.626329395E-1,-6.677569246E-1,-1.740517294E-1,7.089730516E-1
4.959525750E0,-6.031103276E-2,-7.144424830E-1,5.589107859E-1,9.090911664E-1
4.969454750E0,1.294200968E-1,-6.215971769E-1,3.221967852E-1,7.119995648E-1
4.979383750E0,6.682691406E-3,-4.978562431E-1,-3.210290962E-1,5.924231409E-1
4.989312750E0,2.348848455E-2,-5.831961363E-1,2.816907835E-1,6.480888364E-1
4.999241750E0,1.943506309E-1,-6.406889208E-1,-1.931183302E-1,6.968135693E-1
5.009170750E0,-9.158113807E-2,-6.957619447E-1,9.186963969E-1,1.156060058E0
5.019099750E0,2.209470568E-1,-5.325752190E-1,2.482803780E-1,6.277715443E-1
5.029028750E0,-9.807268035E-2,-5.703270359E-1,-7.080358350E-1,9.144429573E-1
5.038958750E0,-8.801978175E-3,-7.743647490E-1,8.335375482E-1,1.137762314E0
5.048887750E0,1.970904169E-1,-6.182708421E-1,3.484811890E-1,7.365749152E-1
5.058816750E0,-1.764600879E-1,-5.476942183E-1,-4.900820410E-1,7.558356477E-1
5.068745750E0,7.381662084E-2,-5.685222197E-1,3.306021577E-1,6.617886328E-1
5.078674750E0,4.107663514E-2,-5.160079374E-1,1.645406485E-1,5.431621364E-1
5.088603750E0,9.256421948E-2,-5.642388054E-1,-7.954458618E-1,9.796262978E-1
5.098532750E0,1.121867260E-1,-6.418685234E-1,-3.252654040E-1,7.282709976E-1
5.108461750E0,8.134008704E-2,-5.164528009E-1,2.867819542E-1,5.963083049E-1
5.118390750E0,1.888797384E-1,-1.582062501E-1,6.474855781E-2,2.547491882E-1
5.128319750E0,-2.153503943E-2,-2.276985443E-1,1.282107282E-1,2.621991149E-1
5.138248750E0,6.719664082E-2,-3.017011615E-1,2.179719204E-1,3.782204878E-1
5.148177750E0,1.088969729E-1,-3.409642278E-1,5.252319932E-2,3.617648986E-1
5.158106750E0,3.944681514E-2,-4.004267931E-1,-3.910296232E-1,5.610720399E-1
5.168035750E0,1.255324110E-5,-3.945627301E-1,-6.299357450E-1,7.433026241E-1
5.177964750E0,-1.330391396E-2,-3.010140588E-1,-2.787759465E-1,4.104905432E-1
5.187893750E0,-5.869137229E-2,-3.475996482E-1,-1.202748871E-1,3.724731414E-1
5.197822750E0,-1.179511305E-2,-4.338968402E-1,-5.092778653E-1,6.691558389E-1
5.207752125E0,-1.397538810E-1,-3.834037210E-1,1.863057393E-1,4.485971345E-1
5.217681125E0,2.334336396E-3,-1.988007458E-1,-2.172655767E-1,2.945021502E-1
5.227610125E0,-1.304590922E-1,-2.005347193E-1,-3.221593630E-1,4.012734773E-1
5.237539125E0,-3.547891287E-2,-1.743145070E-1,2.443902254E-1,3.022761699E-1
5.247468125E0,5.227154978E-3,-2.508831747E-1,-1.914998209E-1,3.156610079E-1
5.257397125E0,-2.263585087E-3,-2.905247752E-1,3.465703189E-2,2.925933674E-1
5.267326125E0,7.396691255E-2,-3.661466142E-1,-1.035606211E-1,3.876328798E-1
5.277255125E0,4.279480292E-2,-4.184845664E-1,-5.090784752E-1,6.603950495E-1
5.287184125E0,8.724000072E-2,-4.584196241E-1,-4.984932607E-1,6.828286026E-1
5.297113125E0,1.487536596E-1,-4.482235418E-1,-5.305061817E-1,7.102596733E-1
5.307042125E0,1.482729636E-2,-4.958324853E-1,-2.065762818E-2,4.964840780E-1
5.316971125E0,1.036516915E-1,-3.325213235E-1,4.473932737E-1,5.669875176E-1
5.326900125E0,8.999438647E-2,-3.924921214E-1,-3.505610436E-1,5.338933417E-1
5.336829125E0,-6.141284918E-2,-5.626102096E-1,5.264640015E-1,7.729593333E-1
5.346758125E0,1.802432182E-1,-6.116449966E-1,-1.254578590E-2,6.377731700E-1
5.356687125E0,5.694225082E-2,-4.267655394E-1,-2.828450239E-1,5.151432355E-1
5.366616125E0,-3.203508558E-2,-3.636443714E-1,3.087288934E-1,4.780972758E-1
5.376545125E0,1.836562928E-2,-4.294210524E-1,-3.219985646E-1,5.370501021E-1
5.386474125E0,-1.011595717E-1,-4.358435610E-1,3.814027673E-1,5.879293661E-1
5.396403125E0,9.798647046E-2,-4.698893396E-1,6.171560705E-1,7.818433060E-1
5.406332125E0,-3.533927405E-2,-5.157775571E-1,-1.854298264E-1,5.492354443E-1
5.416261125E0,-5.518861603E-2,-5.810300718E-1,1.962980461E-1,6.157715896E-1
5.426190125E0,1.122591950E-1,-5.390701599E-1,4.939125520E-1,7.396947838E-1
5.436119125E0,-4.159097085E-2,-6.378886161E-1,2.234636253E-1,6.771762601E-1
5.446049125E0,-2.546603115E-2,-6.019006483E-1,2.929431653E-1,6.698870108E-1
5.455978125E0,-1.271513589E-2,-3.349184261E-1,6.604430079E-1,7.406193311E-1
5.465907125E0,9.357299209E-3,-3.384829253E-1,5.299004102E-1,6.288502958E-1
5.475836125E0,3.808839731E-2,-3.863812329E-1,2.682714236E-1,4.719223875E-1
5.485765125E0,5.563154262E-2,-4.238464632E-1,3.824938577E-1,5.736220394E-1
5.495694125E0,1.149192030E-1,-3.716479671E-1,3.110911685E-1,4.981027502E-1
5.505623125E0,1.248743435E-1,-5.244988985E-1,6.625713944E-2,5.432151551E-1
5.515552125E0,1.431073871E-1,-6.789626748E-1,6.308812398E-1,9.378065775E-1
5.525481125E0,1.320030130E-1,-7.148983466E-1,1.007247216E-1,7.339277287E-1
5.535410125E0,2.462171149E-3,-6.267560291E-1,5.646445656E-1,8.435950852E-1
5.545339125E0,3.668864697E-2,-4.089913195E-1,6.755925590E-1,7.905980407E-1
5.555268125E0,2.356738541E-3,-2.899740588E-1,3.322423017E-1,4.409937143E-1
5.565197125E0,-1.269958595E-2,-2.806345936E-1,3.503926438E-1,4.491013911E-1
5.575126125E0,5.312780142E-3,-4.046487020E-1,2.866767043E-1,4.959358129E-1
5.585055125E0,7.400232475E-2,-4.253945866E-1,2.599280316E-1,5.039836108E-1
5.594984125E0,-5.117651246E-2,-3.049116300E-1,1.821512926E-1,3.588442990E-1
5.604913125E0,1.213649908E-2,-3.295307651E-1,2.795109415E-1,4.322779039E-1
5.614842125E0,7.934761176E-2,-3.143920679E-1,5.996927762E-1,6.817403037E-1
5.624771125E0,-1.389830170E-2,-3.110028025E-1,-3.446161795E-1,4.644095360E-1
5.634700125E0,8.037012532E-2,-3.353301432E-1,3.219839466E-1,4.717831322E-1
5.644629125E0,4.792683100E-2,-2.360545444E-1,3.393987089E-1,4.161853105E-1
5.654558125E0,3.385614607E-2,-1.965824401E-1,1.180435896E-1,2.317869354E-1
5.664487125E0,4.419263463E-2,-2.264752520E-1,1.331878781E-2,2.311307397E-1
5.674416125E0,3.627800798E-2,-2.070935959E-1,8.879581690E-2,2.282291577E-1
5.684345125E0,5.745298684E-2,-2.048130174E-1,-1.532064056E-1,2.621477074E-1
5.694274125E0,6.190065315E-2,-2.044789769E-1,-4.935260510E-1,5.377836981E-1
5.704203125E0,-4.086951580E-2,-1.523416024E-1,-1.517247212E-1,2.188576528E-1
5.714132125E0,-6.315742079E-2,-3.070213602E-1,4.334564352E-1,5.349163081E-1
5.724061125E0,-1.236991262E-2,-9.808601931E-2,8.802398443E-2,1.323710835E-1
5.733990125E0,-1.022565459E-1,-2.461125959E-2,-1.030437273E-1,1.472417230E-1
5.743919125E0,-7.298489096E-2,-4.631234167E-2,3.602995813E-1,3.705231647E-1
5.753848125E0,-6.166895723E-2,9.134584246E-2,-1.867571443E-1,2.168533011E-1
5.763777125E0,-9.693740688E-2,-3.781096520E-2,-7.054806018E-1,7.131124802E-1
5.773706125E0,-9.878149079E-2,-1.367474803E-1,1.438415051E-3,1.687001047E-1
5.783635125E0,5.896323128E-2,-8.398962490E-2,1.159719211E-1,1.548560823E-1
5.793564125E0,-1.676024881E-1,-1.339994534E-1,-4.731496739E-1,5.195354285E-1
5.803493125E0,-7.032851916E-2,-6.513642920E-2,-3.164916569E-1,3.306899211E-1
5.813422125E0,-1.017698748E-2,-1.106607489E-1,4.172918075E-1,4.318354143E-1
5.823351125E0,-1.606128727E-1,-9.056107303E-2,-4.208948618E-1,4.595109221E-1
5.833280125E0,-1.920533878E-1,-2.159676776E-1,-2.645332986E-1,3.917963854E-1
5.843209125E0,-9.171264561E-2,-1.945058197E-1,1.708164650E-1,2.746306392E-1
5.853138125E0,-1.601511619E-1,-1.139178856E-1,3.166442692E-2,1.990686195E-1
5.863067125E0,-1.063350884E-1,-6.781575132E-2,1.031413758E-1,1.629241251E-1
5.872996125E0,-1.728855388E-2,3.210505117E-2,-7.466602027E-2,8.309418144E-2
