"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.696923958E1,-5.887176621E-1,-2.290419056E-1,2.583177084E-1,6.824783649E-1
1.697916858E1,-5.201850421E-1,-2.358156126E-1,2.588831341E-1,6.270741250E-1
1.698909658E1,-6.131771864E-1,-2.247632421E-1,3.581220782E-1,7.448195753E-1
1.699902458E1,-6.519491963E-1,-2.481377790E-1,2.413613677E-2,6.979918804E-1
1.700895358E1,-4.388295148E-1,-2.494192694E-1,2.741180545E-1,5.743883902E-1
1.701888158E1,-7.358735517E-1,-1.921975765E-1,2.315830690E-1,7.950349114E-1
1.702880958E1,-5.855395176E-1,-2.095707140E-1,3.194626272E-1,6.991657751E-1
1.703873858E1,-4.028657398E-1,-1.468947018E-1,8.431041777E-2,4.370207138E-1
1.704866658E1,-4.493485826E-1,-1.257540936E-1,2.585586137E-1,5.334611490E-1
1.705859458E1,-2.479964957E-1,-8.973926514E-2,4.803902811E-1,5.480239226E-1
1.706852358E1,-5.866723060E-1,-1.280467869E-1,1.088313013E-1,6.102660292E-1
1.707845158E1,-4.991421920E-1,-1.859594014E-1,1.112204736E-1,5.441450364E-1
1.708837958E1,-5.237286010E-1,-1.714594760E-1,2.619435668E-1,6.101675439E-1
1.709830858E1,-6.562607870E-1,-1.967763484E-1,3.147725755E-1,7.539767411E-1
1.710823658E1,-5.781575906E-1,-7.546237450E-2,1.438298106E-1,6.005395773E-1
1.711816458E1,-6.121330199E-1,-4.240751624E-2,-1.139505386E-1,6.240913048E-1
1.712809358E1,-5.780073171E-1,-1.477810666E-2,5.514386290E-1,7.989965036E-1
1.713802158E1,-5.062776224E-1,-9.220664397E-2,1.649025911E-1,5.403813105E-1
1.714795058E1,-5.774854532E-1,-5.925531797E-2,-2.325671554E-2,5.809832322E-1
1.715787858E1,-4.918596677E-1,-3.816938125E-2,1.981405038E-1,5.316413204E-1
1.716780658E1,-4.774830455E-1,-6.162460975E-2,2.018476385E-1,5.220441748E-1
1.717773558E1,-5.396464761E-1,-1.057043931E-1,1.519457459E-2,5.501114551E-1
1.718766358E1,-5.142145233E-1,-5.765804138E-2,1.894234747E-1,5.510193086E-1
1.719759158E1,-5.921293297E-1,-1.538561409E-1,2.390996647E-1,6.568542493E-1
1.720752058E1,-6.137746257E-1,-1.948262654E-1,6.938890815E-2,6.476815463E-1
1.721744858E1,-5.616097876E-1,-1.975769418E-1,2.834320843E-2,5.960247804E-1
1.722737658E1,-6.445292258E-1,-2.252301423E-1,8.614702821E-2,6.881626627E-1
1.723730558E1,-5.449115649E-1,-1.953188568E-1,1.174132597E-1,5.906470545E-1
1.724723358E1,-4.882066562E-1,-2.066459002E-1,1.346496820E-1,5.469723980E-1
1.725716158E1,-4.747761866E-1,-1.118571989E-1,-1.090540802E-1,4.998172193E-1
1.726709058E1,-4.696645872E-1,-1.452428634E-1,2.119978201E-1,5.353721973E-1
1.727701858E1,-5.549067954E-1,-1.337647790E-1,2.741174698E-2,5.714595100E-1
1.728694758E1,-6.187229781E-1,-1.698499203E-1,-1.135125822E-1,6.515767225E-1
1.729687558E1,-6.343628182E-1,-2.200279841E-1,1.083243477E-1,6.801195947E-1
1.730680358E1,-6.839591206E-1,-2.170058142E-1,-9.407994568E-2,7.237006551E-1
1.731673258E1,-5.354460557E-1,-2.192198624E-1,1.412277997E-2,5.787566669E-1
1.732666058E1,-6.780431271E-1,-1.265462086E-1,-7.242887557E-2,6.935433419E-1
1.733658858E1,-6.668454167E-1,-6.188181415E-2,1.811403090E-1,6.937751655E-1
1.734651758E1,-6.517141382E-1,-1.082918226E-1,-2.841922224E-2,6.612609840E-1
1.735644558E1,-5.840752286E-1,-4.826375853E-2,3.799520731E-2,5.872962616E-1
1.736637358E1,-6.230626354E-1,-8.875441130E-2,1.361798984E-1,6.439171980E-1
1.737630258E1,-5.274567491E-1,-1.710577358E-1,6.171151400E-3,5.545353499E-1
1.738623058E1,-6.466990545E-1,-9.848969646E-2,6.019006848E-2,6.569191211E-1
1.739615958E1,-6.749695382E-1,-1.051147745E-1,4.278583109E-2,6.844440230E-1
1.740608758E1,-6.382672964E-1,-1.286533624E-1,1.071215755E-1,6.598574552E-1
1.741601558E1,-7.155919725E-1,-1.474471906E-1,2.070908368E-1,7.594071107E-1
1.742594458E1,-7.581010111E-1,-7.420821983E-2,1.621473831E-1,7.787912279E-1
1.743587258E1,-7.126497267E-1,-6.604367953E-2,8.594354510E-2,7.208451245E-1
1.744580058E1,-6.838276313E-1,-9.431306686E-2,9.564466059E-2,6.968953186E-1
1.745572958E1,-5.701792841E-1,9.524821937E-3,1.986158824E-1,6.038571081E-1
1.746565758E1,-6.173823577E-1,7.570232961E-2,1.599885911E-1,6.422524174E-1
1.747558558E1,-5.926370142E-1,-5.304685403E-2,2.588948286E-1,6.488906931E-1
1.748551458E1,-6.682876325E-1,-3.218219787E-2,1.437678301E-1,6.843341600E-1
1.749544258E1,-7.370692342E-1,-2.916982200E-2,2.808335817E-1,7.892967978E-1
1.750537058E1,-7.502492237E-1,-8.522795554E-2,2.939863086E-1,8.102873883E-1
1.751529958E1,-7.268202346E-1,-7.666134607E-2,1.092558092E-1,7.389732385E-1
1.752522758E1,-6.947519843E-1,-4.646643408E-2,1.719607651E-1,7.172237823E-1
1.753515658E1,-7.045799844E-1,-4.297853339E-2,3.055012304E-1,7.691626034E-1
1.754508458E1,-6.304841407E-1,-4.118979704E-2,2.846804649E-1,6.930005903E-1
1.755501258E1,-6.178216298E-1,-5.110707678E-2,2.938220018E-1,6.860370750E-1
1.756494158E1,-6.278099898E-1,-4.960978758E-2,2.728492087E-1,6.863331589E-1
1.757486958E1,-5.898275732E-1,-3.517228123E-2,2.911194187E-1,6.586988473E-1
1.758479758E1,-6.279253261E-1,-8.743615653E-2,2.370771128E-1,6.768610301E-1
1.759472658E1,-6.609286923E-1,-4.623119328E-2,3.135475838E-1,7.329912325E-1
1.760465458E1,-6.990942729E-1,-9.397378217E-2,3.319803464E-1,7.795991435E-1
1.761458258E1,-6.804602198E-1,-8.778260406E-2,3.068209469E-1,7.515789977E-1
1.762451158E1,-6.800237252E-1,-8.621262666E-2,3.559293723E-1,7.723668830E-1
1.763443958E1,-6.181276584E-1,-1.620972432E-1,2.493480796E-1,6.859531931E-1
1.764436858E1,-5.690801903E-1,-1.362940287E-1,3.696925485E-1,6.921711534E-1
1.765429658E1,-5.652466095E-1,-1.549288857E-1,4.327085763E-1,7.285213801E-1
1.766422458E1,-5.263626254E-1,-1.544038423E-1,3.853858906E-1,6.703882790E-1
1.767415358E1,-5.681509215E-1,-1.175921115E-1,2.630785114E-1,6.370507652E-1
1.768408158E1,-6.117506120E-1,-9.291558232E-2,2.199260598E-1,6.566883496E-1
1.769400958E1,-6.766039811E-1,-1.155640778E-1,2.041853553E-1,7.161282446E-1
1.770393858E1,-7.494291517E-1,-6.258801162E-2,1.789926267E-1,7.730457121E-1
1.771386658E1,-6.667205787E-1,-1.148081424E-1,1.530584711E-1,6.936311233E-1
1.772379458E1,-6.393469848E-1,-2.394109193E-1,1.412277997E-2,6.828481589E-1
1.773372358E1,-6.275927657E-1,-1.643068329E-1,1.278452772E-1,6.612214680E-1
1.774365158E1,-6.436372331E-1,-1.913458930E-1,5.925977647E-2,6.740874273E-1
1.775358058E1,-6.545209479E-1,-2.564583303E-1,6.102212727E-2,7.056148004E-1
1.776350858E1,-6.735453026E-1,-1.570495612E-1,1.462996745E-1,7.069168509E-1
1.777343658E1,-6.736524528E-1,-1.131733340E-1,1.290182287E-1,6.951701476E-1
1.778336558E1,-6.353778948E-1,-1.337828689E-1,-2.169317007E-4,6.493096120E-1
1.779329750E1,-6.245956291E-1,-6.051111717E-2,-5.222966909E-2,6.296897915E-1
1.780322550E1,-6.637458077E-1,-2.603129245E-2,-7.924380541E-2,6.689661472E-1
1.781315450E1,-6.592256176E-1,-5.133245040E-2,-1.764566892E-1,6.843613071E-1
1.782308250E1,-6.785049109E-1,-4.571609013E-2,-8.028753340E-2,6.847663565E-1
1.783301050E1,-7.290296781E-1,-3.835177783E-2,-1.683723289E-1,7.492024904E-1
1.784293950E1,-7.021449114E-1,-3.671265710E-2,-2.503327507E-1,7.463389189E-1
1.785286750E1,-6.065415103E-1,-8.523076952E-2,-1.833394468E-1,6.393514217E-1
1.786279650E1,-5.578290876E-1,-5.296433520E-2,-2.308673698E-1,6.060348622E-1
1.787272450E1,-5.122443405E-1,-5.122983176E-2,-2.466519284E-1,5.708379226E-1
1.788265250E1,-5.075700398E-1,-7.090315428E-2,-2.432827628E-1,5.673104135E-1
1.789258150E1,-5.788014421E-1,-4.438246815E-2,-2.319684005E-1,6.251321874E-1
1.790250950E1,-6.412118811E-1,-1.426885072E-2,-2.378898758E-1,6.840671528E-1
1.791243750E1,-6.905652317E-1,-2.995314790E-2,-5.406054926E-1,8.775145748E-1
1.792236650E1,-6.659673111E-1,3.783495706E-3,-3.566801548E-1,7.554783300E-1
1.793229450E1,-6.293494885E-1,2.907527983E-3,-3.435373682E-1,7.170126608E-1
1.794222350E1,-6.590121943E-1,-1.796754353E-2,-3.820453763E-1,7.619570686E-1
1.795215150E1,-6.423087457E-1,-1.113996908E-1,-3.082763189E-1,7.211135172E-1
1.796207950E1,-6.492374039E-1,-1.922395851E-1,-1.100948846E-1,6.859928194E-1
1.797200850E1,-6.907652796E-1,3.997090839E-2,-3.511720777E-2,6.928113476E-1
1.798193650E1,-5.242390629E-1,-1.488087330E-1,-4.132484579E-1,6.839187978E-1
1.799186450E1,-5.423490592E-1,-1.721684326E-1,-1.860256577E-1,5.986568437E-1
1.800179350E1,-5.480560879E-1,-8.029639559E-2,3.715730131E-2,5.551519176E-1
1.801172150E1,-6.141397843E-1,-9.710993629E-2,-2.110476476E-1,6.566118518E-1
1.802165050E1,-6.748259159E-1,-6.122495256E-2,-2.632708848E-2,6.781088609E-1
1.803157850E1,-6.955809733E-1,-5.456517493E-2,-9.729825318E-2,7.044694449E-1
1.804150650E1,-6.409229556E-1,-1.397670007E-1,-1.526883423E-1,6.735211796E-1
1.805143550E1,-5.822075549E-1,-1.043653259E-1,-1.823220313E-1,6.189499829E-1
1.806136350E1,-5.106826954E-1,-1.581141199E-1,-2.181046522E-1,5.773790173E-1
1.807129150E1,-5.084654678E-1,-2.794761871E-1,-7.738789916E-2,5.853485782E-1
1.808122050E1,-5.518398211E-1,-2.456830082E-1,-1.302759647E-2,6.041995093E-1
1.809114850E1,-5.613586862E-1,-1.627757578E-1,-8.157918334E-2,5.901480196E-1
1.810107650E1,-6.062580665E-1,-1.536654121E-1,-5.927497923E-2,6.282319836E-1
1.811100550E1,-6.277032781E-1,-1.033617427E-1,2.979741096E-3,6.361634491E-1
1.812093350E1,-6.178948662E-1,-1.389590800E-1,-1.164683497E-1,6.439476439E-1
1.813086250E1,-6.903640875E-1,-1.357919539E-1,-2.583773500E-1,7.495337771E-1
1.814079050E1,-6.530513234E-1,-1.984564179E-1,2.245324963E-1,7.185233626E-1
1.815071850E1,-6.336661224E-1,-2.676008941E-1,-1.434158278E-1,7.026457805E-1
1.816064750E1,-5.359753749E-1,-1.679426864E-1,-1.522609109E-1,5.819430671E-1
1.817057550E1,-5.642917592E-1,-3.213999559E-1,1.031682730E-2,6.494840707E-1
1.818050350E1,-6.071646773E-1,-2.108307707E-1,1.851275253E-1,6.688578024E-1
1.819043250E1,-7.054954391E-1,-2.707650052E-1,1.571450901E-1,7.718368234E-1
1.820036050E1,-6.906769136E-1,-2.073654366E-1,3.153637290E-2,7.218237777E-1
1.821028950E1,-7.346921948E-1,-2.437929506E-1,-5.290443778E-2,7.758907806E-1
1.822021750E1,-6.601073778E-1,-3.006843124E-1,2.154897773E-1,7.566958768E-1
1.823014550E1,-6.312013748E-1,-2.785528935E-1,6.057130694E-3,6.899591139E-1
1.824007450E1,-6.528984918E-1,-2.378864040E-1,-7.404913902E-3,6.949253302E-1
1.825000250E1,-6.401473955E-1,-2.056990350E-1,2.583042598E-1,7.202929068E-1
1.825993050E1,-5.987070818E-1,-2.686496836E-1,8.795791090E-2,6.620871668E-1
1.826985950E1,-5.784093863E-1,-2.098457524E-1,9.858113229E-2,6.231459682E-1
1.827978750E1,-5.452795375E-1,-1.911732174E-1,7.577406764E-3,5.778705652E-1
1.828971650E1,-5.807605883E-1,-2.886858624E-1,4.948790967E-2,6.504394217E-1
1.829964450E1,-6.185272425E-1,-2.639213144E-1,1.824167562E-1,6.967828090E-1
1.830957250E1,-6.515281968E-1,-1.990472059E-1,2.284214795E-2,6.816381335E-1
1.831950150E1,-6.866411653E-1,-2.366545053E-1,3.393431604E-2,7.270715113E-1
1.832942950E1,-6.319322768E-1,-1.687315306E-1,8.197796345E-3,6.541222636E-1
1.833935750E1,-6.269605355E-1,-1.740999872E-1,-5.899723649E-2,6.533536504E-1
1.834928650E1,-5.892909450E-1,-1.685972822E-1,8.756556273E-2,6.191579679E-1
1.835921450E1,-5.603681313E-1,-1.407935343E-1,2.905890763E-2,5.785150664E-1
1.836914350E1,-5.668332149E-1,-1.429250454E-1,3.338994026E-2,5.855274121E-1
1.837907150E1,-5.825655141E-1,-1.224738787E-1,-5.073219717E-2,5.974581032E-1
1.838899950E1,-5.721385033E-1,-1.228234326E-1,-1.294854212E-1,5.993284049E-1
1.839892850E1,-5.783066215E-1,-1.133162071E-1,-1.180997229E-1,6.010213439E-1
1.840885650E1,-6.313963795E-1,-8.690040540E-2,4.237535655E-2,6.387556178E-1
1.841878450E1,-6.341635743E-1,-2.596353784E-2,3.914710879E-3,6.347069160E-1
1.842871350E1,-6.619809718E-1,-3.737405028E-2,-8.184757054E-2,6.680678495E-1
1.843864150E1,-6.574283297E-1,-8.351037249E-2,1.246041656E-3,6.627122631E-1
1.844857050E1,-6.434550923E-1,-8.157519992E-2,-1.201257831E-1,6.596356364E-1
1.845849850E1,-5.959030130E-1,-6.816570718E-2,-1.560563385E-2,5.999920836E-1
1.846842650E1,-5.169809506E-1,-9.973703546E-2,-4.251393557E-2,5.282274267E-1
1.847835550E1,-5.073231046E-1,-7.555825057E-2,-6.927313328E-2,5.175756453E-1
1.848828350E1,-5.570213313E-1,-3.704455968E-2,1.076829082E-1,5.685425856E-1
1.849821150E1,-6.317004347E-1,-1.053105466E-2,1.201310456E-1,6.431079306E-1
1.850814050E1,-6.639468057E-1,-9.478994384E-3,1.163999373E-1,6.741395683E-1
1.851806850E1,-6.798931861E-1,-3.329397283E-2,1.357197225E-2,6.808431769E-1
1.852799750E1,-6.274939477E-1,-7.929211803E-2,-2.429108799E-2,6.329501966E-1
1.853792550E1,-5.652453670E-1,-5.647562474E-2,1.449407816E-2,5.682445771E-1
1.854785350E1,-5.721004964E-1,-6.604159646E-2,4.414296985E-2,5.775890168E-1
1.855778250E1,-5.756956935E-1,-7.219867799E-2,1.282762170E-1,5.942162641E-1
1.856771050E1,-5.582869611E-1,-1.148743256E-1,1.257461268E-1,5.836887270E-1
1.857763850E1,-5.688406006E-1,-1.227901765E-1,2.206341577E-1,6.223636300E-1
1.858756750E1,-5.602525026E-1,-1.291735819E-1,1.269284338E-1,5.887949628E-1
1.859749550E1,-5.460375559E-1,-1.481147599E-1,7.152255714E-2,5.702722777E-1
1.860742450E1,-5.912234498E-1,-1.326101732E-1,1.988924557E-1,6.377215964E-1
1.861735250E1,-6.146752430E-1,-9.690638009E-2,9.604344070E-2,6.296354846E-1
1.862728050E1,-6.011887863E-1,-1.234936697E-1,2.040999860E-1,6.467885648E-1
1.863720950E1,-6.203403179E-1,-1.536674220E-1,1.510862052E-1,6.567060439E-1
1.864713750E1,-6.403929055E-1,-1.162256902E-1,2.411672401E-1,6.940987842E-1
1.865706550E1,-6.112518079E-1,-1.052496990E-1,1.376978356E-1,6.353479092E-1
1.866699450E1,-5.420239906E-1,-1.852741077E-1,8.781348467E-2,5.795064361E-1
1.867692250E1,-5.222845580E-1,-1.513498050E-1,2.376226580E-1,5.934243428E-1
1.868685150E1,-5.001359629E-1,-1.396646927E-1,1.922523576E-1,5.537175966E-1
1.869677950E1,-5.473076808E-1,-1.447705911E-1,1.518013197E-1,5.861295609E-1
1.870670750E1,-5.719266149E-1,-1.733791900E-1,1.091031969E-1,6.075062995E-1
1.871663650E1,-6.431538876E-1,-1.728769507E-1,2.066639900E-1,6.973115287E-1
1.872656450E1,-6.848247278E-1,-1.054596141E-1,1.594582486E-1,7.110088403E-1
1.873649350E1,-6.287911525E-1,-1.681038686E-1,4.184852242E-3,6.508876532E-1
1.874642150E1,-6.226555961E-1,-1.012678913E-1,7.777790844E-2,6.356135462E-1
1.875634950E1,-6.046689760E-1,-8.223502167E-2,1.159000003E-1,6.211440891E-1
1.876627850E1,-5.846534452E-1,-1.193551566E-1,5.431127787E-2,5.991786205E-1
1.877620650E1,-5.516907171E-1,-1.426221048E-1,1.668795347E-2,5.700721006E-1
1.878612958E1,-5.334432016E-1,-8.198286049E-2,6.690734982E-2,5.438376892E-1
1.879605858E1,-5.629395906E-1,-9.128727894E-2,5.798157513E-2,5.732331227E-1
1.880598658E1,-6.020681710E-1,-9.936204622E-2,-1.935779214E-2,6.105191421E-1
1.881591558E1,-6.918112734E-1,-1.889525911E-2,6.407671273E-2,6.950292756E-1
1.882584358E1,-7.008900990E-1,-3.509846013E-2,-1.639945185E-1,7.206754018E-1
1.883577158E1,-7.061168519E-1,5.226588529E-3,-1.395332766E-1,7.197901507E-1
1.884570058E1,-6.762977332E-1,-2.885896940E-2,-1.852807224E-1,7.018122328E-1
1.885562858E1,-5.872523498E-1,-6.524509605E-2,-2.663324869E-1,6.481166859E-1
1.886555658E1,-5.557019801E-1,-6.127138311E-2,-2.013020933E-1,5.942065347E-1
1.887548558E1,-5.494170639E-1,-1.044439344E-1,-1.395204127E-2,5.594303397E-1
1.888541358E1,-5.371001964E-1,-1.028099848E-1,-4.518962145E-2,5.487154234E-1
1.889534258E1,-5.830958566E-1,-7.312928064E-2,-1.856876886E-1,6.163023506E-1
1.890527058E1,-6.621775845E-1,-1.143886413E-1,-2.009097451E-1,7.013762473E-1
1.891519858E1,-6.494039764E-1,-1.352368339E-1,7.061097622E-3,6.633734883E-1
1.892512758E1,-7.092187268E-1,-1.026194570E-1,-1.945257550E-1,7.425376924E-1
1.893505558E1,-5.958407036E-1,-7.371809525E-2,-1.540548366E-1,6.198333601E-1
1.894498358E1,-5.371055686E-1,-8.888140552E-2,-1.111649251E-1,5.556437137E-1
1.895491258E1,-5.350113517E-1,-7.780124249E-2,-1.650084257E-2,5.408904303E-1
1.896484058E1,-5.039749158E-1,-7.426148431E-2,-9.988213778E-3,5.095147183E-1
1.897476958E1,-5.519599814E-1,-1.164990110E-1,-7.563899696E-2,5.691687786E-1
1.898469758E1,-5.606759141E-1,-1.474184113E-1,4.222274423E-2,5.812679492E-1
1.899462558E1,-5.609270886E-1,-1.097082558E-1,-2.598853469E-2,5.721455270E-1
1.900455458E1,-5.276617671E-1,-1.593649490E-1,-9.301867604E-2,5.589960658E-1
1.901448258E1,-5.400761003E-1,-1.418344300E-1,-1.300841761E-1,5.733420380E-1
1.902441058E1,-5.840140156E-1,-1.128862175E-1,-2.504947186E-3,5.948293396E-1
1.903433958E1,-6.066992389E-1,-1.545874449E-1,9.322040498E-2,6.329860097E-1
1.904426758E1,-5.926947920E-1,-1.288751911E-1,2.706091404E-3,6.065502900E-1
1.905419658E1,-6.500052895E-1,-1.251610398E-1,-1.035214448E-1,6.699916803E-1
1.906412458E1,-6.210966553E-1,-1.360308492E-1,-3.743913710E-2,6.369200390E-1
1.907405258E1,-4.931607097E-1,-1.155576276E-1,3.267014802E-2,5.075710684E-1
1.908398158E1,-3.933910943E-1,-1.550307735E-1,-6.169514179E-2,4.273141518E-1
1.909390958E1,-4.247440108E-1,-2.819903437E-1,-4.456981659E-2,5.117738731E-1
1.910383758E1,-5.643767631E-1,-2.209561931E-1,2.208926046E-1,6.450862832E-1
1.911376658E1,-6.916487208E-1,-2.565374139E-1,2.119685841E-1,7.675415809E-1
1.912369458E1,-7.218229117E-1,-2.103243836E-1,1.654779571E-1,7.698360972E-1
1.913362358E1,-6.834708781E-1,-1.489993888E-1,-7.290308475E-2,7.033122484E-1
1.914355158E1,-5.739754427E-1,-1.497361380E-1,1.412687302E-3,5.931869145E-1
1.915347958E1,-5.332809414E-1,-1.718226612E-1,1.215641981E-1,5.733144369E-1
1.916340858E1,-4.973778678E-1,-1.374907345E-1,2.834677523E-1,5.887634602E-1
1.917333658E1,-4.988429242E-1,-1.821534670E-1,2.163481486E-1,5.734375903E-1
1.918326558E1,-5.027934859E-1,-2.259134259E-1,1.794492942E-1,5.796897572E-1
1.919319358E1,-5.520403441E-1,-2.241494489E-1,1.829389125E-1,6.232641195E-1
1.920312158E1,-6.298489138E-1,-1.668001040E-1,1.512768245E-1,6.688920739E-1
1.921305058E1,-6.540723203E-1,-2.416343961E-1,-1.376493037E-2,6.974146936E-1
1.922297858E1,-6.788430993E-1,-1.819847748E-1,8.810759962E-2,7.083144505E-1
1.923290658E1,-7.007829487E-1,-1.215596848E-1,1.709433496E-2,7.114532413E-1
1.924283558E1,-5.770318554E-1,-1.718748476E-1,8.081319809E-2,6.074845664E-1
1.925276358E1,-5.735569648E-1,-1.469747538E-1,9.635392785E-2,5.998776955E-1
1.926269258E1,-5.502969967E-1,-8.411477359E-2,1.464341605E-1,5.756257839E-1
1.927262058E1,-5.738689137E-1,-8.381618187E-2,8.471855342E-2,5.861125453E-1
1.928254858E1,-5.414158070E-1,-1.419491451E-1,5.280678928E-2,5.622003139E-1
1.929247758E1,-4.712077040E-1,-1.623418213E-1,1.032086188E-1,5.089632464E-1
1.930240558E1,-5.091864660E-1,-8.383328497E-2,-8.004545867E-2,5.222127462E-1
1.931233458E1,-6.087416713E-1,-2.716993355E-1,-2.214100832E-1,7.024310473E-1
1.932226258E1,-7.130667794E-1,-2.735182033E-1,1.234651279E-1,7.736407934E-1
1.933219058E1,-7.415791185E-1,-1.407234408E-1,2.035047394E-1,7.817652172E-1
1.934211958E1,-7.002360148E-1,-1.715064913E-1,2.686561704E-2,7.214337907E-1
1.935204758E1,-4.518930716E-1,-2.131345189E-1,-2.523196346E-1,5.597310687E-1
1.936197558E1,-3.643095287E-1,-1.535393315E-1,1.437239760E-1,4.206570340E-1
1.937190458E1,-5.201245234E-1,-6.287841724E-2,1.423656678E-1,5.429099360E-1
1.938183258E1,-3.995246042E-1,-9.821986573E-2,5.130347013E-2,4.146071604E-1
1.939176158E1,-5.165068145E-1,-1.742422756E-1,6.863520205E-2,5.494091836E-1
1.940168958E1,-6.137410042E-1,-9.592145316E-2,2.276437998E-2,6.216085282E-1
1.941161758E1,-5.740918388E-1,-1.267489791E-1,-1.655937320E-1,6.107929495E-1
1.942154658E1,-6.604075592E-1,-1.563736048E-1,-2.213276374E-1,7.138464622E-1
1.943147458E1,-6.581079955E-1,-7.672741961E-2,-5.776288927E-2,6.650787788E-1
1.944140258E1,-6.389546366E-1,-4.652165372E-2,5.598942876E-2,6.430879474E-1
1.945133158E1,-5.795821550E-1,-3.111206604E-2,4.157604218E-2,5.819037742E-1
1.946125958E1,-5.313986496E-1,-8.884188199E-2,-2.865544975E-2,5.395354850E-1
1.947118858E1,-5.202259361E-1,-8.886236552E-2,-1.602669185E-1,5.515587274E-1
1.948111658E1,-5.025392051E-1,-1.158310580E-1,-1.794452012E-2,5.160276082E-1
1.949104458E1,-4.872088654E-1,-1.514435798E-1,-4.161872685E-2,5.118981880E-1
1.950097358E1,-5.595759432E-1,-6.609115161E-2,-4.510600626E-2,5.652679262E-1
1.951090158E1,-5.663531585E-1,-1.522177877E-1,9.333267152E-2,5.938325881E-1
1.952082958E1,-5.193786014E-1,-1.828465996E-1,-1.051937485E-1,5.605824964E-1
1.953075858E1,-5.150744294E-1,-1.727122968E-1,3.448103070E-3,5.432707380E-1
1.954068658E1,-5.805878031E-1,-2.079277012E-1,1.135716391E-1,6.270682923E-1
1.955061558E1,-5.598715200E-1,-2.426065688E-1,4.229232609E-2,6.116393602E-1
1.956054358E1,-5.769136320E-1,-9.426194027E-2,1.186014140E-1,5.964737610E-1
1.957047158E1,-6.029991939E-1,-1.082082805E-1,2.112248182E-2,6.129952847E-1
1.958040058E1,-5.088397261E-1,-5.586232491E-2,3.440794051E-2,5.130520174E-1
1.959032858E1,-5.135977517E-1,1.024185503E-2,8.612363935E-3,5.137720496E-1
1.960025758E1,-5.057803167E-1,-4.076187221E-2,1.470106959E-2,5.076331160E-1
1.961018558E1,-4.774060084E-1,-9.739215581E-2,2.901563823E-2,4.881020755E-1
1.962011358E1,-5.054285701E-1,-1.361780711E-1,2.117335260E-2,5.238805374E-1
1.963004258E1,-5.081774924E-1,-7.877007131E-2,-1.037155724E-1,5.246008081E-1
1.963997058E1,-5.732924148E-1,-8.113578167E-2,-7.891285300E-2,5.843581490E-1
1.964989858E1,-6.124398525E-1,-2.385461161E-2,-2.896067441E-2,6.135880834E-1
1.965982758E1,-6.137415889E-1,-1.150578734E-1,6.935382485E-2,6.282730339E-1
1.966975558E1,-6.354208718E-1,-4.533810418E-2,-4.235255241E-2,6.384426104E-1
1.967968458E1,-5.841398038E-1,-2.617906256E-2,-1.786002785E-1,6.113940736E-1
1.968961258E1,-5.277966916E-1,-1.481267649E-1,-1.775828630E-1,5.762348127E-1
1.969954058E1,-4.565211793E-1,-1.301852233E-1,-7.088930368E-2,4.799844507E-1
1.970946958E1,-5.500807228E-1,-1.341774646E-1,-1.010188365E-1,5.751497187E-1
1.971939758E1,-5.575520026E-1,-1.712563766E-1,-7.361059785E-3,5.833070953E-1
1.972932558E1,-6.020149248E-1,-1.486858684E-1,-4.961362481E-2,6.220859819E-1
1.973925458E1,-5.868870450E-1,-1.356213979E-1,-1.164320970E-1,6.135030565E-1
1.974918258E1,-5.756500122E-1,-1.981384207E-1,-2.471530348E-1,6.570512863E-1
1.975911158E1,-5.592419210E-1,-2.054574536E-1,-1.485467595E-1,6.140280378E-1
1.976903958E1,-5.575890959E-1,-1.895401083E-1,-3.361739695E-2,5.898823458E-1
1.977896758E1,-5.594784044E-1,-1.556565352E-1,9.718481719E-2,5.888038133E-1
1.978889725E1,-4.009867371E-1,-1.579851705E-1,2.186566293E-2,4.315411737E-1
1.979882525E1,-2.642118479E-1,-2.027575749E-1,-2.480681241E-1,4.152786160E-1
1.980875425E1,-4.033345403E-1,-1.239963109E-1,-6.818028867E-2,4.274369992E-1
1.981868225E1,-3.042580027E-1,-2.082758481E-1,3.402143955E-2,3.702826210E-1
1.982861025E1,-3.292148327E-1,-1.774683489E-1,4.205902219E-2,3.763593792E-1
