"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.190152996E1,4.763358400E-2,-3.055338286E-2,-1.143493187E-1,1.275861835E-1
1.191145896E1,7.423878981E-2,-3.623389805E-2,-1.032840478E-1,1.322569008E-1
1.192138696E1,3.601005932E-2,-1.138880465E-2,3.172114491E-2,4.932200603E-2
1.193131596E1,5.536551258E-2,-3.493793579E-2,3.126740098E-2,7.255101449E-2
1.194124396E1,4.363667406E-3,-2.238803856E-2,1.539630353E-2,2.751930280E-2
1.195117296E1,4.674465191E-3,-1.470569255E-2,-1.775559658E-1,1.782252199E-1
1.196110096E1,-4.794640090E-2,1.726991588E-2,1.733132261E-1,1.806504406E-1
1.197102996E1,-3.205273686E-2,-5.538592301E-3,4.846640110E-2,5.836990646E-2
1.198095796E1,1.848962680E-2,-2.754561167E-2,-7.113956451E-2,7.849499768E-2
1.199088696E1,4.145690516E-2,9.019494597E-3,8.303981781E-2,9.325040273E-2
1.200081496E1,1.519453805E-2,9.386791103E-3,9.740759611E-2,9.903143750E-2
1.201074396E1,1.464275275E-2,-1.295213085E-3,-5.841543853E-2,6.023662710E-2
1.202067196E1,3.603956949E-2,2.878907690E-2,-4.853949130E-2,6.696076264E-2
1.203060096E1,1.861861272E-2,1.838695334E-2,-3.671466708E-2,4.508546963E-2
1.204052896E1,1.782836152E-2,-1.047325859E-2,1.300432456E-1,1.316768216E-1
1.205045796E1,-4.299411074E-2,-2.550171744E-3,-3.371855378E-2,5.469860879E-2
1.206038596E1,-6.532874778E-3,1.621363465E-2,-7.829421759E-4,1.749781129E-2
1.207031496E1,-5.058444533E-2,2.419329330E-2,1.450062704E-1,1.554699971E-1
1.208024396E1,5.527190231E-3,4.275990235E-2,1.043552577E-2,4.436055995E-2
1.209017196E1,4.155134683E-2,4.706232017E-2,1.566819906E-2,6.470601877E-2
1.210010096E1,5.553483515E-2,-1.224651810E-2,-6.921290696E-2,8.957969418E-2
1.211002896E1,3.725585430E-2,4.759743176E-3,1.000803584E-1,1.068958931E-1
1.211995796E1,3.362066774E-3,1.857589150E-2,-1.188738942E-2,2.230868139E-2
1.212988596E1,3.779598171E-2,2.225384496E-2,2.254335523E-2,4.931503537E-2
1.213981496E1,1.408310113E-2,1.456877634E-2,1.057673603E-1,1.076908422E-1
1.214974296E1,-2.990434192E-2,3.636493050E-3,-5.424695849E-2,6.205019140E-2
1.215967196E1,3.552432929E-2,1.014046066E-2,-4.676953912E-2,5.960030791E-2
1.216959996E1,-4.268756133E-2,-9.252707139E-3,1.762561297E-1,1.815876200E-1
1.217952896E1,-1.588236247E-2,-2.403596666E-2,1.231160492E-1,1.264418392E-1
1.218945696E1,-1.353456834E-2,-4.414940178E-3,-2.139905512E-1,2.144635919E-1
1.219938596E1,6.227019718E-3,-2.551138362E-2,4.332377493E-2,5.066118774E-2
1.220931396E1,1.911754467E-2,-6.933968190E-2,6.831068158E-2,9.919587299E-2
1.221924296E1,-3.396114014E-2,-4.443821769E-2,2.520325363E-2,6.134589004E-2
1.222917096E1,3.244885831E-2,-4.669619311E-2,-4.829975545E-2,7.460783627E-2
1.223909996E1,-1.766101238E-2,-3.874407118E-2,-2.944365442E-2,5.176816778E-2
1.224902796E1,3.645277577E-2,-3.270170471E-2,1.660533231E-1,1.731239801E-1
1.225895696E1,3.858175613E-3,-1.852098249E-2,-1.461915010E-1,1.474105399E-1
1.226888596E1,-5.328914803E-4,-7.806306984E-3,3.957687914E-2,4.034292707E-2
1.227881396E1,1.766953653E-2,-6.623451803E-3,2.206212938E-2,2.903136558E-2
1.228874296E1,9.111515153E-3,-1.692712286E-2,5.410487115E-2,5.741850119E-2
1.229867096E1,2.919642683E-3,2.951491736E-2,-5.830726504E-2,6.541706060E-2
1.230859996E1,4.730891735E-2,-1.716760788E-3,-3.884539247E-2,6.123761462E-2
1.231852796E1,3.848897726E-2,-1.272286518E-2,1.181856769E-1,1.249444953E-1
1.232845696E1,2.426294826E-2,-3.961945418E-3,-1.225178790E-1,1.249600670E-1
1.233838496E1,7.414216457E-2,1.272147646E-2,4.483761907E-2,8.757458886E-2
1.234831396E1,7.533080301E-2,-3.368308676E-2,-2.551958799E-2,8.637435724E-2
1.235824196E1,3.698599616E-2,4.201147702E-2,3.373258710E-3,5.607412048E-2
1.236817096E1,2.922184395E-2,2.273868877E-2,-1.538039911E-1,1.581980777E-1
1.237809896E1,-1.807586320E-2,2.482495705E-2,5.605608702E-2,6.391635326E-2
1.238802796E1,1.940454246E-2,-1.276109135E-2,-2.986933172E-2,3.783594452E-2
1.239795596E1,-8.658904117E-3,-8.105026614E-3,-5.338507891E-4,1.187236596E-2
1.240788496E1,4.235299096E-2,1.586799111E-2,-6.026491284E-2,7.534871402E-2
1.241781296E1,6.540841609E-4,-4.685869088E-2,2.117130607E-1,2.168376924E-1
1.242774196E1,4.742156762E-2,-1.095576352E-2,-1.194042367E-1,1.289426445E-1
1.243766996E1,5.923065917E-2,-3.009481497E-2,-8.648499727E-2,1.090578912E-1
1.244759896E1,7.849887013E-3,5.941629913E-3,1.130412966E-1,1.134691959E-1
1.245752796E1,5.553326371E-2,-2.817930367E-2,1.257648379E-1,1.403382021E-1
1.246745596E1,1.583980571E-2,8.695686758E-3,-7.706571758E-2,7.915579094E-2
1.247738496E1,4.989019811E-2,-2.211376760E-2,-1.370879710E-1,1.475505417E-1
1.248731296E1,-3.174901055E-2,2.719733689E-2,2.184198171E-1,2.223846022E-1
1.249724196E1,-3.511568201E-2,2.093814835E-3,-2.167445898E-2,4.131921291E-2
1.250716996E1,3.759899450E-2,-3.141434882E-3,-6.000003397E-2,7.087705607E-2
1.251709896E1,1.044314543E-2,4.384808745E-3,1.380369741E-1,1.385008738E-1
1.252702696E1,2.597267412E-2,2.166108347E-2,1.016649538E-1,1.071426394E-1
1.253695596E1,6.493279992E-2,1.226784216E-2,-1.990608555E-1,2.097426820E-1
1.254688396E1,4.347207494E-2,6.488965843E-3,-3.426117539E-2,5.572931111E-2
1.255681296E1,-7.467259839E-3,1.533074163E-2,6.317858040E-2,6.543947303E-2
1.256674096E1,-2.652095108E-2,-8.219632041E-3,8.025128067E-2,8.491873318E-2
1.257666996E1,8.808574565E-3,3.229294779E-2,-7.243472278E-2,7.979482770E-2
1.258659796E1,-3.674034001E-2,8.010064177E-3,1.223149806E-1,1.279647147E-1
1.259652696E1,-1.666967179E-2,3.112105614E-2,9.955995619E-2,1.056341941E-1
1.260645496E1,-4.303638428E-2,1.394694323E-2,-1.215326232E-1,1.296797058E-1
1.261638396E1,-5.743244849E-4,5.037392730E-2,4.656079352E-2,6.859861437E-2
1.262631296E1,4.686433710E-3,1.520403977E-3,2.260767460E-2,2.313830676E-2
1.263624096E1,-7.952121925E-4,1.072763074E-2,2.036585212E-2,2.303220259E-2
1.264616996E1,-8.058733111E-3,9.078752473E-3,-5.974100232E-3,1.352984846E-2
1.265609796E1,-1.091503400E-2,-8.835873753E-4,8.922792614E-2,8.989739427E-2
1.266602696E1,1.088949812E-2,-7.340758983E-3,-6.568177342E-3,1.468362575E-2
1.267595496E1,-1.651034430E-2,6.024000736E-2,-9.353498518E-2,1.124733009E-1
1.268588396E1,-4.342787364E-2,3.129393272E-2,2.510560513E-1,2.566991066E-1
1.269581196E1,-5.482789764E-2,2.710506052E-2,1.819068789E-3,6.118898330E-2
1.270574096E1,1.580301393E-4,7.206839472E-2,-6.029590309E-2,9.396528306E-2
1.271566896E1,-8.187818619E-2,1.636840314E-2,-5.206828594E-2,9.840258328E-2
1.272559796E1,-5.013291238E-2,3.564137410E-2,7.457188010E-2,9.666737688E-2
1.273552596E1,-8.358277746E-2,7.644960377E-3,1.004715371E-1,1.309162170E-1
1.274545496E1,-3.066395005E-2,1.591396485E-2,-1.777986252E-1,1.811239444E-1
1.275538296E1,-6.286828511E-2,4.766955351E-2,1.590027505E-1,1.775012177E-1
1.276531196E1,-6.128661328E-2,2.858884631E-2,2.098975003E-2,7.080918519E-2
1.277524096E1,-2.615365458E-2,4.027205827E-2,-3.588611662E-2,5.994719085E-2
1.278516896E1,-6.319545510E-2,1.600387492E-2,4.852955103E-2,8.127057820E-2
1.279509796E1,-7.239714528E-2,1.629979885E-2,4.045630038E-2,8.452066214E-2
1.280502596E1,-6.174056735E-2,1.348006133E-2,2.744098306E-2,6.889569842E-2
1.281495496E1,-1.039016691E-1,9.935570564E-3,-3.018332720E-2,1.086522234E-1
1.282488296E1,-8.305356790E-2,3.312502485E-3,9.286255538E-2,1.246287367E-1
1.283481196E1,-7.329623692E-2,1.278616128E-2,-3.885767162E-2,8.393892369E-2
1.284473996E1,-7.657539200E-2,1.857424697E-2,1.017041302E-1,1.286566104E-1
1.285466896E1,-3.202216689E-2,7.878940366E-4,3.748708427E-2,4.930843169E-2
1.286459696E1,-2.396918963E-2,3.451041296E-2,1.136856598E-1,1.212019797E-1
1.287452596E1,-1.750873810E-2,4.102518878E-2,-9.617383361E-2,1.060142834E-1
1.288445396E1,-5.076272146E-2,6.799318691E-2,1.515703547E-1,1.737052094E-1
1.289438296E1,-5.914983055E-2,4.925658834E-2,1.117344439E-2,7.778020190E-2
1.290431096E1,-5.556912359E-2,7.268673778E-3,-1.051621735E-2,5.702062734E-2
1.291423996E1,-5.795694374E-2,5.490770300E-2,1.358659029E-2,8.098431090E-2
1.292416796E1,-7.428808914E-2,1.513372701E-2,2.638784105E-1,2.745533926E-1
1.293409696E1,-2.286016468E-2,2.845644342E-2,-8.504190445E-2,9.254448559E-2
1.294402596E1,-2.004694132E-2,-7.315597683E-4,-3.699474871E-2,4.208356530E-2
1.295395396E1,-9.070950095E-3,2.378407957E-2,7.571676493E-2,7.988111834E-2
1.296388296E1,-6.432211306E-3,-2.770711360E-2,8.006183088E-2,8.496442932E-2
1.297381096E1,-1.093009058E-3,-2.184757311E-3,-1.066532135E-3,2.665581382E-3
1.298373996E1,-3.604479544E-3,-4.125566044E-2,-4.432072520E-2,6.065763327E-2
1.299366813E1,-4.562596992E-2,2.902782602E-2,1.299192846E-1,1.407244269E-1
1.300359712E1,-8.842848385E-2,-1.671502425E-2,-8.801404417E-2,1.258787542E-1
1.301352512E1,-5.906371202E-2,2.225905264E-2,-7.304809570E-2,9.654020814E-2
1.302345413E1,-4.122524578E-2,4.490800492E-2,7.768961549E-2,9.875184125E-2
1.303338213E1,-3.599805426E-2,2.095345161E-2,2.514653563E-2,4.865444789E-2
1.304331113E1,2.400567077E-2,-6.563298572E-3,-1.715374267E-1,1.733333144E-1
1.305323913E1,2.937049113E-2,-2.204408524E-2,-2.244863033E-2,4.304077656E-2
1.306316813E1,2.344793776E-2,-2.686000736E-3,6.976371467E-2,7.364778523E-2
1.307309613E1,2.419820862E-2,-1.291120947E-2,-9.369695306E-2,9.762874394E-2
1.308302513E1,-6.227905937E-3,-8.495812481E-3,-1.421855736E-1,1.425752537E-1
1.309295313E1,-6.776351010E-2,5.428244378E-3,1.726150686E-1,1.855190584E-1
1.310288213E1,-7.514459660E-2,2.921010383E-2,7.765102386E-4,8.062594826E-2
1.311281113E1,-1.411106726E-2,-5.313629815E-3,-2.629744309E-1,2.634063557E-1
1.312273912E1,-4.674518181E-2,3.503724709E-2,1.292088479E-1,1.418014354E-1
1.313266813E1,-1.330996217E-2,-4.170663608E-3,-3.904010475E-2,4.145695728E-2
1.314259613E1,4.368286707E-2,-9.605239425E-4,-2.826485574E-2,5.203861596E-2
1.315252513E1,1.329861492E-2,7.702199137E-3,7.472273827E-2,7.628672653E-2
1.316245313E1,2.104323378E-2,-1.600529104E-2,1.161900222E-1,1.191600113E-1
1.317238213E1,1.843968792E-2,-1.119862396E-2,-1.981492746E-1,1.993202606E-1
1.318231013E1,-3.857188895E-3,4.603389543E-2,3.976106644E-5,4.619522720E-2
1.319223913E1,-9.827749735E-2,2.331013533E-2,2.003267777E-1,2.243493855E-1
1.320216713E1,2.213264314E-2,4.501689104E-2,-1.824255270E-1,1.891968479E-1
1.321209613E1,-1.063305203E-1,4.134110288E-2,-1.126670748E-1,1.603406875E-1
1.322202412E1,-9.710034320E-2,1.473472763E-2,1.217349368E-1,1.564128629E-1
1.323195312E1,-5.935278375E-2,-2.378181377E-3,6.859310210E-2,9.073820772E-2
1.324188113E1,-2.266945409E-2,1.246431774E-2,4.269286036E-2,4.991937191E-2
1.325181013E1,-2.918089516E-3,2.485162583E-2,-6.299556255E-2,6.778317973E-2
1.326173913E1,-2.734614853E-3,-2.171537122E-3,1.838364601E-1,1.838696216E-1
1.327166713E1,-8.751801755E-3,1.989081153E-2,-2.378062606E-2,3.221422967E-2
1.328159613E1,-5.615751794E-2,-5.072185490E-3,2.695566416E-2,6.249801370E-2
1.329152413E1,-7.038649796E-2,5.199678546E-2,1.547933400E-1,1.778170489E-1
1.330145313E1,-6.762341447E-2,1.447707555E-2,-5.581108868E-2,8.886725787E-2
1.331138113E1,-8.585956447E-2,4.391239769E-2,1.544775903E-2,9.766676375E-2
1.332131013E1,-1.095465254E-1,1.705285627E-4,8.265448630E-2,1.372305885E-1
1.333123812E1,-6.143632941E-2,2.011414776E-2,4.960777760E-3,6.483525914E-2
1.334116712E1,-7.504194142E-2,3.363974428E-2,9.117738783E-2,1.227853469E-1
1.335109513E1,-6.619762575E-2,-1.097069219E-2,1.175202638E-1,1.353273592E-1
1.336102413E1,3.304817051E-2,-3.354127351E-2,6.183898330E-2,7.772553286E-2
1.337095213E1,5.888473241E-2,-3.091302317E-2,-4.017621875E-3,6.662708156E-2
1.338088113E1,-4.613124244E-3,5.086401533E-3,6.155480862E-2,6.193663584E-2
1.339080913E1,-3.418746393E-2,1.431582944E-2,3.928159475E-3,3.727138446E-2
1.340073813E1,-1.328399688E-2,2.366973910E-2,-8.003434896E-2,8.451164497E-2
1.341066613E1,-2.599125730E-2,7.671119358E-2,4.989546061E-2,9.512996198E-2
1.342059513E1,-7.429117721E-2,8.226846043E-2,2.609606498E-1,2.835273168E-1
1.343052413E1,3.866409224E-2,9.997797729E-3,-1.512803328E-1,1.564627978E-1
1.344045212E1,3.338619439E-2,3.479010173E-2,4.420670450E-2,6.541576168E-2
1.345038112E1,1.416983178E-2,3.275540773E-2,7.832462311E-2,8.607233849E-2
1.346030913E1,4.219897164E-2,-1.592923156E-2,6.245761871E-2,7.704185720E-2
1.347023813E1,3.447523830E-2,-6.514985953E-4,-6.507834077E-2,7.364887605E-2
1.348016613E1,2.986280842E-2,-1.198155700E-2,4.800564051E-4,3.218035874E-2
1.349009513E1,2.386742067E-2,-6.690576011E-3,1.218670839E-1,1.243623887E-1
1.350002313E1,-1.484059878E-2,1.390142631E-2,-1.101492637E-1,1.120105054E-1
1.350995213E1,9.847295880E-3,-2.306176571E-2,-8.370289207E-3,2.643626326E-2
1.351988013E1,-2.999789737E-2,1.007897353E-2,6.871004641E-2,7.564740598E-2
1.352980913E1,4.412089661E-4,3.167706239E-2,-6.033157110E-2,6.814344736E-2
1.353973713E1,-5.093856733E-3,-5.355199864E-2,-1.733553261E-1,1.815098703E-1
1.354966612E1,3.469527634E-2,-1.507510867E-2,-2.572774887E-5,3.782884830E-2
1.355959412E1,2.979088767E-2,-2.323064975E-2,5.640341163E-2,6.788596997E-2
1.356952313E1,6.871733716E-2,1.106831328E-2,-1.726250088E-1,1.861289168E-1
1.357945213E1,-1.968397541E-2,1.783836574E-2,2.331460297E-2,3.534454544E-2
1.358938013E1,-1.088983616E-2,4.000397257E-2,-7.443037748E-2,8.519851786E-2
1.359930913E1,-1.811894987E-2,2.136618281E-2,-3.475994289E-2,4.464374247E-2
1.360923713E1,-1.238465857E-2,1.199564514E-2,-1.321236849E-2,2.172192328E-2
1.361916613E1,1.494756628E-2,-1.351309810E-2,-4.943236113E-2,5.338156877E-2
1.362909413E1,-1.746844713E-2,5.435324077E-2,-4.828045964E-3,5.729512593E-2
1.363902313E1,2.563254889E-2,8.707317235E-3,-9.269824862E-2,9.657023472E-2
1.364895113E1,-3.832862651E-2,3.233021465E-2,5.249337852E-2,7.259394725E-2
1.365888012E1,5.447699161E-2,4.920596424E-2,-1.660544926E-1,1.815573299E-1
1.366880812E1,4.442540864E-2,1.814048407E-2,-1.397122014E-1,1.477233675E-1
1.367873713E1,1.042858221E-2,3.300004975E-2,1.984352034E-1,2.014306049E-1
1.368866513E1,3.442869812E-2,1.026226547E-2,-8.208555222E-2,8.960294208E-2
1.369859413E1,2.216028951E-2,-1.467011590E-2,-9.390803754E-2,9.759615898E-2
1.370852213E1,-1.742786380E-2,3.078523410E-2,-4.361847460E-2,5.616077280E-2
1.371845113E1,-5.972163342E-2,-4.255091920E-3,1.205912215E-1,1.346366295E-1
1.372838013E1,-2.675250996E-2,3.182544462E-2,-9.690765917E-2,1.054497516E-1
1.373830813E1,-1.815794349E-2,3.546843356E-2,-3.195269465E-2,5.107538925E-2
1.374823713E1,1.240484973E-2,-8.272174755E-3,-5.396921575E-2,5.599094052E-2
1.375816513E1,7.029637774E-2,2.256036697E-2,-2.717551947E-2,7.867057735E-2
1.376809413E1,2.170850074E-2,5.142580485E-3,7.640205860E-2,7.959258569E-2
1.377802212E1,5.203804487E-2,-6.697764432E-2,-1.165455329E-1,1.441416810E-1
1.378795113E1,1.455012007E-2,-1.983214751E-2,7.520279467E-2,7.912319758E-2
1.379787913E1,-2.169682458E-4,-9.710571533E-3,4.257533133E-2,4.366922386E-2
1.380780813E1,4.799887966E-2,-4.486599633E-2,-1.535244942E-2,6.747257057E-2
1.381773613E1,-9.237321652E-3,2.822796347E-2,-3.346653879E-2,4.474544950E-2
1.382766513E1,-1.828417026E-2,1.987531641E-2,3.673688650E-2,4.559537163E-2
1.383759313E1,-6.349104099E-2,3.958564997E-3,-1.551266313E-2,6.547843340E-2
1.384752213E1,-1.672469957E-2,-2.613235792E-2,-2.164639235E-2,3.783096625E-2
1.385745013E1,3.262757298E-2,-5.006995431E-2,-8.511850297E-2,1.040034537E-1
1.386737913E1,1.598939393E-3,-6.159383878E-3,2.108207756E-1,2.109167941E-1
1.387730813E1,-1.251441194E-2,-5.676610345E-2,-1.107164437E-1,1.250485182E-1
1.388723612E1,1.250397831E-2,1.776603386E-2,-1.137868166E-3,2.175491155E-2
1.389716512E1,-3.971231528E-2,6.204560014E-2,1.939024419E-1,2.074243993E-1
1.390709313E1,-9.564380178E-2,1.230918380E-2,1.494524932E-1,1.778631512E-1
1.391702213E1,1.593642181E-2,4.760748167E-3,-1.544132710E-1,1.553064471E-1
1.392695013E1,-3.959460352E-2,4.047999074E-2,7.701426208E-2,9.559057925E-2
1.393687913E1,1.982527703E-2,1.498150754E-2,1.582940680E-1,1.602326407E-1
1.394680713E1,-4.036144758E-2,8.455658555E-3,2.417882144E-2,4.780334736E-2
1.395673613E1,4.501634287E-2,2.738786476E-2,-3.195035577E-2,6.162297863E-2
1.396666413E1,-7.797718886E-3,2.248099102E-2,8.135815859E-2,8.476643997E-2
1.397659313E1,1.311594425E-2,5.805458310E-2,2.419729865E-1,2.491852499E-1
1.398652121E1,4.073822754E-2,2.937964568E-2,-1.126343304E-1,1.233258251E-1
1.399645021E1,2.482638231E-2,3.835754282E-2,1.398946345E-1,1.471671129E-1
1.400637821E1,1.606321502E-3,1.798710429E-2,1.328598493E-1,1.340815265E-1
1.401630721E1,-2.394268529E-2,2.687023086E-2,-3.673571706E-2,5.142737008E-2
1.402623621E1,-6.771331541E-3,4.799538961E-2,-7.325976491E-2,8.784305043E-2
1.403616421E1,-6.065682247E-3,-2.015307742E-2,2.761990786E-2,3.472460713E-2
1.404609321E1,3.327772854E-2,4.105539330E-2,3.869862735E-2,6.550218542E-2
1.405602121E1,-3.034350436E-2,4.722511031E-2,-8.015714049E-2,9.785758260E-2
1.406595021E1,-6.062683722E-2,1.326287381E-2,1.193703228E-1,1.345391809E-1
1.407587821E1,-1.663070558E-2,-3.320304863E-4,-5.682207227E-2,5.920674378E-2
1.408580721E1,-9.915050492E-2,1.763247066E-2,6.801773608E-2,1.215242324E-1
1.409573521E1,-1.667196499E-2,-4.572681611E-2,-2.508864820E-2,5.475706710E-2
1.410566421E1,-4.009603880E-2,-2.266738929E-2,-7.523495436E-2,8.821451820E-2
1.411559221E1,3.734397367E-3,-2.042302692E-2,6.817034841E-2,7.126178607E-2
1.412552121E1,-3.313324749E-3,-2.128896302E-2,1.038407028E-2,2.391708558E-2
1.413544921E1,4.642047862E-2,4.553711051E-3,-1.351081038E-1,1.429328402E-1
1.414537821E1,7.441479100E-2,4.406059720E-4,-1.945304328E-1,2.082782863E-1
1.415530621E1,-3.684226429E-2,-5.817815121E-3,2.156219244E-1,2.188241616E-1
1.416523521E1,3.237694670E-2,-2.096859955E-2,-2.344873810E-1,2.376389713E-1
1.417516421E1,4.842188917E-2,7.488455996E-4,-1.940679181E-1,2.000189915E-1
1.418509221E1,-3.534026077E-2,2.151683997E-3,1.265694147E-1,1.314282334E-1
1.419502121E1,-2.247302419E-2,1.036619972E-2,-3.733856499E-2,4.479579610E-2
1.420494921E1,-1.785355937E-3,1.589037498E-2,-1.160771710E-1,1.171733806E-1
1.421487821E1,3.169136066E-2,-7.756715287E-3,-1.840481293E-1,1.869176901E-1
1.422480621E1,3.449703746E-2,9.508047737E-3,-2.523132026E-2,4.378433609E-2
1.423473521E1,5.450396189E-2,-1.077185031E-3,-1.933323383E-1,2.008711907E-1
1.424466321E1,6.817193812E-2,-2.254552966E-2,-1.020304048E-1,1.247634464E-1
1.425459221E1,4.409317715E-2,-3.805396269E-2,4.720106363E-2,7.496834503E-2
1.426452021E1,1.649384419E-2,-8.888507830E-3,-2.369087130E-1,2.376484605E-1
1.427444921E1,-2.783947080E-2,-2.741395796E-2,-1.327317953E-2,4.126425233E-2
1.428437721E1,-4.779609092E-2,-5.207653600E-2,2.590901256E-3,7.073291085E-2
1.429430621E1,-2.366532627E-3,-9.603001038E-3,-1.161140084E-1,1.165344630E-1
1.430423421E1,-3.655880224E-3,1.671216460E-2,-7.989576995E-2,8.170676815E-2
1.431416321E1,-2.822926082E-3,-1.492675385E-2,2.846950829E-2,3.226902221E-2
1.432409221E1,4.506153088E-2,-1.624594965E-2,-1.015778303E-2,4.896583504E-2
1.433402021E1,4.606520545E-2,-3.421653556E-3,-6.344930649E-2,7.848264368E-2
1.434394921E1,1.310909204E-3,-1.047576193E-2,1.323406166E-1,1.327610593E-1
1.435387721E1,1.489737159E-2,-3.659631578E-2,-2.557806015E-2,4.706866442E-2
1.436380621E1,1.475491880E-2,3.153482887E-2,7.307674706E-2,8.094667394E-2
1.437373421E1,-6.720731199E-2,-7.089895159E-3,2.101881069E-1,2.207852569E-1
1.438366321E1,-2.513316013E-2,1.292284909E-2,-3.268593550E-3,2.844924376E-2
1.439359121E1,1.984069906E-3,3.522929158E-2,2.995820940E-2,4.628751267E-2
1.440352021E1,-4.320913296E-2,2.426049974E-2,9.806599259E-2,1.098751106E-1
1.441344821E1,-1.266954588E-2,-7.697064551E-3,1.955115956E-1,1.960728084E-1
1.442337721E1,-2.368886132E-2,5.378881088E-3,-2.004308581E-2,3.149317071E-2
1.443330521E1,2.072638778E-2,8.226420293E-3,7.051800549E-2,7.395976095E-2
1.444323421E1,-2.727581749E-2,1.766315027E-2,2.056787342E-1,2.082299181E-1
1.445316221E1,-2.258640535E-2,5.308104197E-2,1.663176173E-1,1.760377589E-1
1.446309121E1,-1.079584217E-2,4.458049689E-2,8.473784924E-2,9.635597545E-2
1.447302021E1,-3.540161999E-2,2.701310392E-2,1.516434449E-1,1.580465655E-1
1.448294821E1,-2.631318307E-2,3.013175293E-2,8.488227546E-2,9.383659641E-2
1.449287721E1,-6.926043386E-2,5.642842675E-2,8.787780404E-2,1.253143387E-1
1.450280521E1,-2.662356058E-2,6.509038238E-3,1.932095468E-2,3.353327969E-2
1.451273421E1,-1.139147244E-2,4.140742309E-4,9.161651373E-2,9.232292613E-2
1.452266221E1,-5.292077344E-3,6.741060323E-2,1.348736304E-1,1.508744236E-1
1.453259121E1,-4.076444864E-2,4.157045991E-2,6.780782104E-2,8.937417974E-2
1.454251921E1,-3.363227081E-2,9.773602691E-3,1.272330737E-1,1.319655561E-1
1.455244821E1,-8.491184045E-2,-1.258067734E-2,-1.212887943E-2,8.669142868E-2
1.456237621E1,-1.258176455E-2,-9.315043939E-3,6.779846549E-2,6.958234522E-2
1.457230521E1,-7.583747339E-3,-2.169062105E-2,-2.036936045E-2,3.070679258E-2
1.458223321E1,-5.999736618E-3,-1.539199121E-2,2.062564391E-1,2.069169614E-1
1.459216221E1,-1.427617801E-2,-4.952052617E-3,7.437482893E-2,7.589431641E-2
1.460209121E1,7.044999506E-3,1.330535749E-2,-3.221114159E-2,3.555590244E-2
1.461201921E1,-2.119396403E-2,3.865280894E-2,-2.218842924E-2,4.935129322E-2
1.462194821E1,1.677370654E-2,1.318695137E-2,1.980077720E-1,1.991540376E-1
1.463187621E1,-5.776500888E-4,4.249281250E-3,-6.139693379E-2,6.154651534E-2
1.464180521E1,-3.345915668E-2,2.615806740E-3,-4.702857077E-2,5.777580877E-2
1.465173321E1,2.472842317E-2,-7.910506194E-3,1.134359837E-2,2.833281216E-2
1.466166221E1,-8.095837349E-2,-7.386431219E-3,1.287030637E-1,1.522277774E-1
1.467159021E1,3.791736625E-4,6.319856144E-2,-1.471808499E-1,1.601761671E-1
1.468151921E1,-7.999329055E-2,5.110211578E-2,-5.408031285E-2,1.092475767E-1
1.469144721E1,2.616079001E-2,3.932600618E-2,2.490913868E-4,4.723329062E-2
1.470137621E1,-8.925080337E-3,3.486021350E-2,-7.340711474E-2,8.175265157E-2
1.471130421E1,3.398377983E-2,4.331759881E-2,1.238802803E-1,1.355641379E-1
1.472123321E1,2.891603457E-2,-1.211245241E-2,-5.514742970E-2,6.343569627E-2
1.473116121E1,-5.553908352E-2,4.243384698E-2,4.633742988E-2,8.385927841E-2
1.474109021E1,-6.651152987E-2,-3.424164204E-2,-7.640615165E-2,1.069306956E-1
1.475101921E1,-3.821807759E-2,-2.248486480E-2,-1.579216003E-2,4.706997895E-2
1.476094721E1,2.397906594E-3,-9.717058288E-3,-2.088566959E-2,2.315993031E-2
1.477087621E1,-3.749053778E-2,3.579345653E-2,-9.966579080E-3,5.278299586E-2
1.478080421E1,-2.612722334E-2,-1.671209151E-2,-2.090262651E-2,3.740114433E-2
